epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.21945200129386389,0.11509476364411127,0.9605804111245465,0.9608904678041826
2,0.09529995056877726,0.09972199684617898,0.9654171704957678,0.9654573408236804
3,0.08643475290961021,0.08023940338959287,0.9753325272067714,0.9753976275735143
4,0.08231148243706415,0.07538069318123654,0.9719467956469166,0.9720908126827327
5,0.08082356588895775,0.09814484123915183,0.9523579201934703,0.9529724829263687
6,0.08012284482637927,0.07878971358943633,0.9608222490931076,0.9612994507227661
7,0.06647116679443309,0.0816251908612545,0.9729141475211608,0.9730444124622054
8,0.07384847154414038,0.07346591882889275,0.9792019347037485,0.9792388643449227
9,0.06605682259039013,0.0704783890385282,0.9767835550181379,0.976844825951543
10,0.08186688135458993,0.08369484618509704,0.9729141475211608,0.9730918956080774
11,0.06583489618413356,0.08091326510038704,0.9782345828295043,0.9783104690450242
12,0.07091139500847558,0.07388559144632285,0.9755743651753326,0.9756409148115045
13,0.06838761457244966,0.06915399607115223,0.9782345828295043,0.9782920243295716
14,0.06727924062814165,0.06728050411245529,0.9787182587666263,0.9787410982511939
15,0.06272579619893483,0.08197387464143917,0.9748488512696494,0.9749615897471613
16,0.06342257885367716,0.07345767432799623,0.9629987908101572,0.9634322050011691
17,0.06742604453341612,0.06763092803224115,0.9777509068923821,0.977774784535339
18,0.058478429850760405,0.06364696107432391,0.9789600967351875,0.9789845360255957
19,0.060902710432949196,0.06866756028707051,0.9782345828295043,0.9782994440100727
20,0.07223122502900527,0.07454010510772115,0.9765417170495768,0.9766254728463558
21,0.055777234389818874,0.07303180741522931,0.9782345828295043,0.9782920243295716
22,0.05808685663412109,0.07239668810025797,0.9794437726723095,0.9794927327224143
23,0.056665446268211205,0.07291505996777582,0.9770253929866989,0.9771074218598331
24,0.05707082932080566,0.07730696587762903,0.9639661426844015,0.9636899123757183
25,0.05392677456297773,0.07020058296054865,0.9770253929866989,0.9771074218598331
26,0.056945937281326735,0.06798397416502465,0.9787182587666263,0.9787744237889143
27,0.051761764531798524,0.06769091811612053,0.9625151148730351,0.9629131679184558
28,0.05272928205956972,0.05530910096888059,0.9833131801692866,0.9833176940801788
29,0.050571914058216795,0.057389596911282294,0.9794437726723095,0.9794997797918604
30,0.05274320397750535,0.06982957329665239,0.9758162031438936,0.9759246055261168
31,0.04816300900985038,0.06061509455063558,0.981136638452237,0.9811124562879449
32,0.04953336988488168,0.06023106589883669,0.9784764207980653,0.9785955677149604
33,0.042843642580743774,0.06727408938102526,0.9782345828295043,0.9783104690450242
34,0.05092151868767017,0.06347163195802773,0.9787182587666263,0.9787297411291868
35,0.041646067918345714,0.0669933249254283,0.9782345828295043,0.9783141162752629
36,0.044224444113644096,0.053998684304039556,0.9862152357920193,0.9862385098783963
37,0.046009153523476606,0.05941877797921762,0.9789600967351875,0.9790629958550273
38,0.04441483382926641,0.04968348902685438,0.9835550181378476,0.983560944068968
39,0.03409566401371033,0.07033586604105325,0.9821039903264812,0.9821871388091707
40,0.036863635190642924,0.07797429017497716,0.9770253929866989,0.9771598949692047
41,0.03818996896774459,0.0708857366781189,0.9833131801692866,0.9833442627676215
42,0.04088141838709429,0.057574313392431076,0.9852478839177751,0.9852545227613162
43,0.03573065458054715,0.05509664380284763,0.9859733978234583,0.9860128109628051
44,0.03117006837314781,0.05555883798177818,0.9859733978234583,0.9859606001660047
45,0.03406495093369046,0.065600821084474,0.9835550181378476,0.9835726668304681
46,0.035199226814287665,0.05248609197343326,0.9825876662636034,0.9826216136412422
47,0.029723967212775346,0.06808962243709867,0.984764207980653,0.9847819053978453
48,0.03137131984655133,0.07343123494875659,0.9823458282950424,0.9823909081061576
