epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.35901834904447777,0.18228741374153357,0.950906892382104,0.9510573545902075
2,0.1965427111227127,0.1360143462052712,0.9451027811366385,0.9456703879004589
3,0.1804948330465807,0.12792309945305952,0.9629987908101572,0.9631917303432024
4,0.16497120051876288,0.09974265444235733,0.9712212817412333,0.9713240336981066
5,0.15210909887386784,0.12929727879728978,0.9550181378476421,0.9551825069688769
6,0.14858939679113128,0.13404208831578637,0.9596130592503023,0.9599367984418696
7,0.13895036726649748,0.0977155863504427,0.9675937122128174,0.9677175383655906
8,0.14158470762098588,0.09160278992785606,0.9707376058041113,0.9708420846846296
9,0.12453809868343668,0.10551535169405935,0.9598548972188634,0.9600414194908422
10,0.1313430101386894,0.10912263409162944,0.9571946795646916,0.9576130193964463
11,0.12934806426776088,0.08231605806817802,0.9724304715840387,0.9725079387889618
12,0.127340957196558,0.10396726873810762,0.9685610640870617,0.9686916304177833
13,0.11948211644583212,0.09733205820218875,0.9746070133010882,0.9746320167889723
14,0.11676716688950932,0.08461128257644865,0.9700120918984281,0.970001206998171
15,0.11548487524983077,0.07502299536807606,0.9765417170495768,0.9765606502847103
16,0.11972807767114071,0.08507717091661807,0.973397823458283,0.9734404133713949
17,0.11014265382684284,0.08156143080872985,0.9712212817412333,0.9713045969384316
18,0.10981066014009234,0.09605336713497169,0.9683192261185006,0.9684586316488751
19,0.10962251053086883,0.08222975951547806,0.9741233373639662,0.9742026450303064
20,0.10836617927528784,0.08927665750114522,0.973639661426844,0.9737114823213268
21,0.10587343114626964,0.0685941431671381,0.9712212817412333,0.9711709858860663
22,0.10101442084948722,0.07389976517431653,0.9704957678355501,0.9704634063169464
23,0.10293679059288871,0.07706717180657366,0.9758162031438936,0.9758591445871193
24,0.09788511151134986,0.07563680305253141,0.9729141475211608,0.9728794244134595
25,0.10188759227435411,0.0774162124900613,0.9683192261185006,0.9681537017000893
26,0.09852306824241822,0.08524742193537979,0.96590084643289,0.9656605763343673
27,0.10289435966598971,0.1029971870693911,0.958162031438936,0.9579434381230187
28,0.09886118025533908,0.08559856516344902,0.9603385731559855,0.9599888300360427
29,0.09604867367872721,0.08716839624998661,0.9671100362756953,0.9670556296826422
30,0.09114247277078029,0.07430217877173653,0.9721886336154776,0.9721760035879465
31,0.09845498393467263,0.11292321997909592,0.9518742442563483,0.9514243135097386
