epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.6745299866847825,0.47441235861995,0.9239653512993262,0.9241445961833852
2,0.3633482313404481,0.24034122106703845,0.9278152069297402,0.9275370965751836
3,0.26462029352740246,0.19847774296773202,0.9230028873917228,0.9228866294752537
4,0.23929301299269132,0.20642429330583775,0.9201154956689124,0.9201078742210804
5,0.20262159547092506,0.21552822490533194,0.9143407122232916,0.9142800688772639
6,0.20981257800176217,0.1553532580534617,0.9403272377285852,0.9402072603906099
7,0.18360675391005843,0.17295378920706836,0.9432146294513956,0.9431980514101108
8,0.1792364348984209,0.16501746586326396,0.9364773820981713,0.9363966354298972
9,0.19045722506850501,0.15841299329291691,0.9364773820981713,0.9364391997277947
10,0.18593682774358936,0.17078641971403902,0.933589990375361,0.933481597907034
11,0.18605560884941696,0.17005463858897035,0.9345524542829644,0.9344375038915498
12,0.1758729572154647,0.18166789872515382,0.9297401347449471,0.92949086459876
13,0.18697218364921578,0.15018807983759677,0.9374398460057748,0.9372892978710272
14,0.18217883402841134,0.16473151449904297,0.9412897016361886,0.9412219109644271
15,0.15516498877274754,0.15471470807537888,0.9403272377285852,0.9401589710119003
16,0.16115963759039642,0.14340201697566293,0.9432146294513956,0.9430464587579517
17,0.1801484554409654,0.14745256699847453,0.9470644850818094,0.9470490309755271
18,0.16415849696893833,0.14441823163493114,0.9384023099133783,0.9382941213096938
19,0.16161447935206652,0.1648592378831271,0.9393647738209817,0.9392947605042442
20,0.16348339122180877,0.1785140945152803,0.9384023099133783,0.9384546360942332
21,0.15212330078755162,0.19191951270807872,0.9345524542829644,0.9343860672200118
22,0.1658393635961897,0.15721964082595977,0.9393647738209817,0.9392658067846833
23,0.16121259036375896,0.15476132206844562,0.9326275264677575,0.9325724996825864
24,0.16507009389246569,0.19449417247916712,0.9143407122232916,0.9144547685915134
25,0.16005280711192826,0.14424811837009408,0.9422521655437921,0.9421360584425256
26,0.14915022215185067,0.14437260885130276,0.9422521655437921,0.9421787594817246
