epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.6493338236894308,0.5130287250503898,0.7286135693215339,0.7184517958841768
2,0.3429590827146453,0.2119597924174741,0.9134709931170109,0.9133427099719261
3,0.2406882001880573,0.18095551518490538,0.9380530973451328,0.9377138498168217
4,0.19644920186728507,0.17958066670689732,0.9400196656833825,0.9398026963655643
5,0.19597732428160616,0.16427051089704037,0.9429695181907571,0.9429308579763469
6,0.19210619317376026,0.1518115880608093,0.9528023598820059,0.9526641133040528
7,0.1929702187174171,0.13961679628118873,0.9419862340216323,0.9417927013755303
8,0.16316241682862087,0.156853953958489,0.9341199606686332,0.9341345649069537
9,0.17288432357156222,0.13006935082376003,0.951819075712881,0.9516715116939424
10,0.17008435168207495,0.12388365220976993,0.951819075712881,0.9516583452101862
11,0.17668478022592618,0.16500576841644943,0.9321533923303835,0.9321256522020764
12,0.1743604605625939,0.16224820585921407,0.9410029498525073,0.9408142577120094
13,0.15858674110560741,0.11841941834427416,0.9528023598820059,0.9527703652218044
14,0.14711156161919636,0.11868456297088414,0.9508357915437562,0.9507407732197316
15,0.1487839919438736,0.1453381852916209,0.9459193706981318,0.945708087833259
16,0.1676350335001678,0.11640602318220772,0.9537856440511308,0.9536563589733043
17,0.15435693034225648,0.16032761137466878,0.9341199606686332,0.9340150742613345
18,0.15918006246383282,0.1413971686270088,0.9370698131760079,0.936976516343219
19,0.12778033841100642,0.1402327032701578,0.9410029498525073,0.9409154840717677
20,0.1456335873464164,0.18466376210562885,0.9144542772861357,0.9145255423393851
21,0.1560821272641621,0.17062017659191042,0.9154375614552606,0.9155652933409598
22,0.15335558489332551,0.12774338474264368,0.9419862340216323,0.9418672940461423
23,0.13702093656989223,0.13984909150167368,0.9400196656833825,0.9398672934476487
24,0.1361579298242225,0.13730982721608598,0.9469026548672567,0.9467471274670594
25,0.13943019854802755,0.10692707178532146,0.9557522123893806,0.9556718077962315
26,0.14460359575569362,0.11754119640681893,0.9498525073746312,0.9497251141939357
27,0.14731801006704937,0.12117475672857836,0.9478859390363815,0.947881883029481
28,0.13979190762777033,0.14351203467231244,0.9478859390363815,0.9478142820945629
29,0.14039136478238876,0.1387242485070601,0.9400196656833825,0.9400696331345116
30,0.13482061038503731,0.14856795873492956,0.9360865290068829,0.9361460876839012
31,0.13723210814605247,0.11290208305581473,0.9557522123893806,0.9557416194285925
32,0.1470854718158765,0.13796232698950917,0.9370698131760079,0.9369899263704574
33,0.13602055672393285,0.10171824737335555,0.95968534906588,0.9596383465824964
34,0.13927002462053112,0.11861151998164132,0.9547689282202556,0.9547207879227302
35,0.14020807091606105,0.16818242450244725,0.9311701081612586,0.9311478660704561
36,0.14361486321674335,0.10601951618446037,0.9577187807276303,0.9577014934012938
37,0.13254450258460615,0.13999169529415667,0.9429695181907571,0.9428024702423972
38,0.13576928794492588,0.11537879990646616,0.951819075712881,0.9516966783431933
39,0.13353775060451653,0.11231863163993694,0.9449360865290068,0.9448544518003167
40,0.1362815551718722,0.10129856347339228,0.9616519174041298,0.9616294364390021
41,0.14499197615678067,0.15024331654421985,0.943952802359882,0.9438243829322475
42,0.12698255252143192,0.13380141177913174,0.9469026548672567,0.9468239356645911
43,0.12863042301210187,0.13522681075846776,0.9449360865290068,0.9447747988547284
44,0.13084886162520926,0.12184637563768774,0.9528023598820059,0.9527111422909423
45,0.13255050550778752,0.13392424257472157,0.951819075712881,0.9517725939097781
46,0.1317594510549053,0.11506597243715078,0.9626352015732547,0.9626098724672618
47,0.12860220244191922,0.12171940284315497,0.951819075712881,0.9517315240447853
48,0.13459128467783732,0.12417993537383154,0.9508357915437562,0.9507170689709756
49,0.12963566030354778,0.15738618018804118,0.943952802359882,0.9437811462562186
50,0.13298904563137434,0.11528219399042428,0.9626352015732547,0.9625798065787863
