epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.3552691724883744,0.10774364488873076,0.9796472184531886,0.9796782461303087
2,0.09716214580611655,0.061221334739108915,0.9816824966078698,0.9816795970158049
3,0.06426475530337056,0.0567894114542372,0.9830393487109905,0.9830366639035231
4,0.06563852339364733,0.04653170660044404,0.9837177747625508,0.9837177747625508
5,0.05324702398613209,0.06496319722632422,0.9789687924016283,0.9789450150934429
6,0.06090792938851086,0.061393836820841784,0.9810040705563093,0.9810330297216213
7,0.06887667597561842,0.05782701579955949,0.9816824966078698,0.9816795970158049
8,0.062299855752736506,0.049160748194335996,0.985753052917232,0.9857507976789593
9,0.06554497336222946,0.04419383696121587,0.9850746268656716,0.9850793043536009
10,0.04414564381010076,0.038430075601746334,0.985753052917232,0.9857641014113231
11,0.05987955040363905,0.04769825725191155,0.9864314789687924,0.9864314789687924
12,0.05726745611179894,0.0507988705005041,0.9823609226594301,0.9823929677316642
13,0.05083306129417779,0.04362557410558053,0.9830393487109905,0.983086947918934
14,0.047310347411856316,0.03746196105473672,0.9864314789687924,0.9864638880230794
15,0.06141033323661052,0.04213781545237854,0.9864314789687924,0.9864357312305461
16,0.05265328760229477,0.038103860302806214,0.9864314789687924,0.9864481419912525
17,0.042845082902827965,0.053485218902221396,0.9789687924016283,0.9789450150934429
18,0.051685350695615334,0.04793609343345129,0.985753052917232,0.9857597274702561
19,0.0584610307378083,0.04235737210162183,0.9864314789687924,0.9864638880230794
20,0.04682166539736142,0.037862977145366926,0.9871099050203528,0.9871276521836043
21,0.04402493087364359,0.03996381423791235,0.985753052917232,0.9857507976789593
22,0.05103946115801778,0.038156267324937175,0.9884667571234735,0.9884893765898678
23,0.04256696317961879,0.04562285043512213,0.9823609226594301,0.9824176319886745
24,0.04359122603383672,0.03752419085369178,0.9871099050203528,0.9871199012769112
