epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.44540345992304775,0.27266582214471063,0.8912415784408084,0.8893582425239165
2,0.12781805580514055,0.11824149974960495,0.9615014436958614,0.9615871350839041
3,0.05295566690610461,0.039454073744447225,0.9846005774783445,0.9845945243368645
4,0.03642371243831564,0.03803986038201401,0.9884504331087585,0.9884602442676685
5,0.040460354700917175,0.03250987352021184,0.9894128970163619,0.9894226795686489
6,0.03412066876422203,0.04244828313769424,0.987487969201155,0.9874995303993122
7,0.06257190597503008,0.03472207834585623,0.9894128970163619,0.9894226795686489
8,0.0323418328226329,0.03365584378351135,0.9865255052935515,0.986522908498016
9,0.04049882956861726,0.03887818306606222,0.983638113570741,0.9836598996186037
10,0.0281118530639117,0.039227501298620585,0.9884504331087585,0.9884602442676685
11,0.046511631671446514,0.03163804786210235,0.9894128970163619,0.9894226795686489
12,0.0313008072993087,0.03186264072839108,0.9913378248315688,0.9913445212828682
13,0.023714016328825523,0.033600459049938705,0.9903753609239654,0.9903771423981239
14,0.03054617545226572,0.036092170664357,0.987487969201155,0.9874995303993122
15,0.026295548995568952,0.03210083017912976,0.9894128970163619,0.9894226795686489
16,0.04078988186082667,0.03044914178779834,0.9913378248315688,0.9913431482565357
17,0.024127343390398136,0.02878126229665342,0.9903753609239654,0.9903835368897239
18,0.02778350024707817,0.029026044731160692,0.9923002887391723,0.9923056381975371
19,0.026324357485664494,0.027260711200403357,0.9923002887391723,0.9923056381975371
20,0.05054520860441825,0.029704788129078525,0.9894128970163619,0.9894226795686489
21,0.04043058867932664,0.03022231245923842,0.9913378248315688,0.9913431482565357
22,0.02661906254997292,0.029430975555286384,0.9884504331087585,0.9884602442676685
23,0.026514832895958643,0.030061070974319246,0.9894128970163619,0.9894226795686489
24,0.02778928445727396,0.03255533032451143,0.9894128970163619,0.9894226795686489
25,0.02825565933332206,0.03226105605719583,0.9903753609239654,0.9903835368897239
26,0.02356645739993417,0.02752355961881947,0.9923002887391723,0.9923056381975371
27,0.039440665965638784,0.03567023118816768,0.9855630413859481,0.9855804121930947
28,0.026864056583318422,0.027675469841989816,0.9903753609239654,0.9903820477469213
29,0.030174265658029685,0.028500093697981687,0.9913378248315688,0.9913417095598294
