epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.4819121800129189,0.30621908605098724,0.9252704031465093,0.9251908670027718
2,0.11487144988756877,0.06626824559043598,0.9823008849557522,0.9822920962642271
3,0.050635827091913915,0.06404156077041989,0.9754178957718781,0.9754469386246072
4,0.03887837642105296,0.06205767845676746,0.984267453294002,0.9842828450238331
5,0.03833413826587968,0.026195134126623998,0.992133726647001,0.9921380677224897
6,0.03999368033100632,0.025232223239072482,0.9931170108161259,0.9931203817321632
7,0.038374927945169716,0.024458455410524493,0.9941002949852508,0.994101178483804
8,0.037665463504708896,0.029306564713479588,0.9901671583087512,0.9901725846531119
9,0.0390318431998438,0.06796622218863035,0.9891838741396264,0.9891862718503952
10,0.05330143243123538,0.03221073262102436,0.9911504424778761,0.9911558585268516
11,0.028102413562980714,0.02289714391247344,0.9941002949852508,0.9941028063275736
12,0.03620344770135159,0.031218882280626303,0.992133726647001,0.9921370751034313
13,0.03208463018039961,0.024555239566844023,0.9941002949852508,0.9941028063275736
14,0.03535720981296238,0.021585688104551082,0.9931170108161259,0.9931194861989194
15,0.026435557899177415,0.023222813033314083,0.9931170108161259,0.9931203817321632
16,0.01795826539849171,0.02446294984787123,0.9931170108161259,0.9931203817321632
17,0.03139018943645106,0.08243489900618606,0.9803343166175025,0.980309351990768
18,0.02785858119247589,0.021234131803784306,0.992133726647001,0.9921360207702578
19,0.03315771547497845,0.023781649370292257,0.9931170108161259,0.9931194861989194
20,0.02577580628409456,0.020725358782023307,0.9931170108161259,0.9931194861989194
21,0.03899302382935129,0.05984186339409803,0.9911504424778761,0.9911558585268516
22,0.02462935839150296,0.05257141624955183,0.9891838741396264,0.9891877640268736
23,0.022962903620064617,0.04567899284231203,0.9901671583087512,0.9901713438792893
24,0.023949776268651583,0.04058980332183548,0.9882005899705014,0.9881947308428182
25,0.02374101311078752,0.028622039042557557,0.992133726647001,0.9921360207702578
26,0.018934216340477004,0.023297717461578715,0.9931170108161259,0.9931194861989194
27,0.03453762113082782,0.03097572995116593,0.992133726647001,0.9921360207702578
28,0.027224362077176024,0.045540193158063014,0.9931170108161259,0.9931194861989194
29,0.03151232324775735,0.03848894090183186,0.9911504424778761,0.9911524042412326
30,0.026003097050148638,0.025782981056309495,0.992133726647001,0.9921360207702578
