epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.4368961292452046,0.14522837416734546,0.9198435972629521,0.9191956777982894
2,0.06028497328439438,0.07100984280987177,0.9824046920821115,0.982421485109079
3,0.055037318568894635,0.09785172037236123,0.9726295210166178,0.9725988020665092
4,0.03330399739071969,0.035324210280123225,0.9872922776148583,0.987302213791039
5,0.03332111944493071,0.03015212581914284,0.989247311827957,0.9892557193616485
6,0.059969297534220596,0.03162661359624508,0.989247311827957,0.9892543786715882
7,0.03285001978505875,0.0734115852665127,0.9726295210166178,0.9726697744994494
8,0.034545585794587295,0.053904308266083945,0.989247311827957,0.9892543786715882
9,0.025262764028674795,0.030923773309837088,0.9902248289345064,0.9902318722144814
10,0.024654135704427205,0.02945704220988432,0.9902248289345064,0.9902318722144814
11,0.027839283537426405,0.03098430023492682,0.9902248289345064,0.9902318722144814
12,0.029470359251172442,0.0297988889823273,0.9882697947214076,0.9882782466573777
13,0.024245427682059173,0.02750956388648973,0.989247311827957,0.9892543786715882
14,0.020294650188124614,0.030091434414438067,0.9902248289345064,0.9902318722144814
15,0.025179500818428506,0.02779759476255128,0.9902248289345064,0.9902318722144814
16,0.019915697786313653,0.03860654382758265,0.989247311827957,0.9892557193616485
17,0.033604952523916154,0.034335709416904336,0.989247311827957,0.9892543786715882
18,0.02715634127746875,0.02818797928691108,0.9902248289345064,0.9902318722144814
19,0.051330838106751334,0.02967565126638405,0.9872922776148583,0.9873006293391497
20,0.035212334483098066,0.03371813393567891,0.9872922776148583,0.987302213791039
21,0.023630427149405695,0.02959044335314598,0.9882697947214076,0.9882782466573777
22,0.02311268678979756,0.03248838680389299,0.9882697947214076,0.9882782466573777
23,0.02352526142860307,0.03663028607331409,0.9882697947214076,0.9882782466573777
