epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.2710322327473001,0.08839951233508495,0.961671270718232,0.9616663770712801
2,0.09054027956149141,0.08389073110423512,0.9665055248618785,0.9664994810233684
3,0.08782276521309518,0.07802627584759059,0.9696132596685083,0.9696101706789144
4,0.07607314934424814,0.07855085889915935,0.9647790055248618,0.9648243422646919
5,0.08732367306311922,0.09277112669424041,0.9599447513812155,0.9599542522291543
6,0.08327082306880668,0.08387042340889041,0.9665055248618785,0.9664861982859877
7,0.07109920330586655,0.07926528446282297,0.9775552486187845,0.9775620636707785
8,0.07073841233662849,0.07467044338552868,0.9761740331491713,0.9761780496203578
9,0.07722834179272807,0.09179742929044661,0.9620165745856354,0.962012713348643
10,0.07524036489977343,0.08715763800664918,0.9633977900552486,0.9633977900552486
11,0.07427173513139623,0.0884898182100467,0.9620165745856354,0.9620654671481971
12,0.06971834123441879,0.07895978732635191,0.9703038674033149,0.9702944654029763
13,0.06951117479999709,0.0814889123795073,0.9633977900552486,0.9634449896603905
14,0.06943512474661716,0.07329816180138621,0.9713397790055248,0.9713314993949098
15,0.07455807255596354,0.07518259299759737,0.9730662983425414,0.9730577709468855
16,0.06321800731591919,0.06943773161457592,0.9744475138121547,0.9744512245201263
17,0.06442531801332177,0.06934785609201344,0.976864640883978,0.9768814036569397
18,0.06448825632441549,0.07135639286221143,0.9744475138121547,0.9744449162527236
19,0.06356241650712885,0.07782825018598037,0.9713397790055248,0.971354379174542
20,0.05917492765254574,0.07158077914421453,0.9723756906077348,0.9723714381765861
21,0.05303981767233826,0.06245227818294802,0.9792817679558011,0.9792902530190689
22,0.055410925437436365,0.05823451006106372,0.9789364640883977,0.9789409835350417
23,0.05766195699287079,0.0694822713051178,0.9751381215469613,0.9751428873169896
24,0.058641676431598344,0.0615930525924381,0.9654696132596685,0.9655055294499034
25,0.05140005790450197,0.07594931686237412,0.9737569060773481,0.9737485973328627
26,0.04705212803146022,0.08262705196192566,0.9761740331491713,0.9761757890912449
27,0.052228763061786414,0.06719323237600722,0.9703038674033149,0.970324890735991
28,0.04443115318136886,0.0550806397328705,0.9796270718232044,0.9796314430912697
29,0.043775687951016405,0.06725154512875989,0.974792817679558,0.9747619052659718
30,0.04205484888463787,0.052114285756408286,0.981353591160221,0.9813604512916273
31,0.04012317722533602,0.06581628448751982,0.9744475138121547,0.9744205598681689
32,0.04414340602235613,0.05587421924894523,0.9782458563535912,0.9782419309739404
33,0.04286203331034683,0.060067954887561,0.9799723756906077,0.9799788907049715
34,0.03811650975498116,0.05535352893370255,0.9837707182320442,0.9837763453227326
35,0.046957958652599455,0.05507314378970617,0.9772099447513812,0.977211070000083
36,0.040452445570689756,0.055398215041775105,0.9834254143646409,0.9834278213103521
37,0.03309483546324117,0.05693311047550626,0.9810082872928176,0.9810164537955735
38,0.042724281921249684,0.08063146452902956,0.9730662983425414,0.9730635603744923
39,0.04102670304711423,0.0625731463255461,0.9772099447513812,0.977211070000083
40,0.03543581268035425,0.08011420131030124,0.9696132596685083,0.9695683876938609
