epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.2255921923063135,0.07521530788211817,0.9696407879490151,0.9700571256524596
2,0.08580524198114907,0.08984534690044475,0.9615295480880649,0.9623072840639469
3,0.08985596434338224,0.07402630502339755,0.9712630359212051,0.9716817491244468
4,0.07853192786786291,0.06946206643570568,0.9703360370799536,0.9706443654293322
5,0.07263412851570122,0.08270630386202053,0.9742757821552723,0.9745658872809625
6,0.07444124445389161,0.06717980200784815,0.9747392815758981,0.9749973574320226
7,0.07504246079105965,0.093597629843338,0.9652375434530707,0.965917785744773
8,0.06324095471800956,0.07795663667179577,0.9745075318655851,0.9748173648124774
9,0.06859376056918615,0.0664388662007426,0.9763615295480881,0.9765904002485198
10,0.06599249074622163,0.07627162582903071,0.9761297798377752,0.9764240598948069
11,0.06189446024807659,0.07474564276662594,0.9740440324449594,0.974439887850647
12,0.06617681617166636,0.14902518061162146,0.9339513325608343,0.9364215005704716
13,0.059846912014737436,0.06275548607168617,0.9784472769409038,0.9785975291825535
14,0.06253076171857248,0.06243616160968654,0.9763615295480881,0.9765819453783683
15,0.057499849051017314,0.09259887100694497,0.9726535341830823,0.9730144061779977
16,0.058095405979664075,0.0558937542897641,0.9791425260718424,0.9793144858302474
17,0.056185634098167674,0.07426990555762855,0.9772885283893396,0.9775003004615698
18,0.062106748527402375,0.05653662594005045,0.9784472769409038,0.9786521018370372
19,0.053876023826376886,0.055293671108985934,0.9789107763615296,0.979133716893291
20,0.056009941280434496,0.061388147730919454,0.9800695249130938,0.9802338420155696
21,0.05639477997865353,0.07870726410513437,0.9703360370799536,0.9708874347169516
22,0.056430771099492884,0.06734117898511663,0.9805330243337196,0.9806651727045265
23,0.05416563174613666,0.053127344468980146,0.9791425260718424,0.9793814140885275
24,0.05317642073352739,0.06222363474070728,0.9765932792584009,0.9769142724496062
25,0.04990540413349214,0.05634152269326099,0.9784472769409038,0.9786521018370372
26,0.04547968989475878,0.056150627784993065,0.9786790266512166,0.9788778330863717
27,0.056718292909104684,0.06505195240587877,0.9754345307068366,0.975792462961221
28,0.04587722156350848,0.06858896935802755,0.9782155272305909,0.9783473933928236
29,0.04685025493161689,0.05372896303362574,0.9791425260718424,0.9793069292510284
30,0.044264014871522976,0.09925782296129312,0.9789107763615296,0.9788819722296157
31,0.04512036731413562,0.04568939729122437,0.979837775202781,0.9800003535511904
32,0.039109926003551454,0.038753910947110386,0.9805330243337196,0.9806722936636209
33,0.04156460827538046,0.0439523977585131,0.990034762456547,0.9900289478498424
34,0.043103984070457874,0.0477275567150576,0.9833140208574739,0.9834026797830625
35,0.04224032304685346,0.04030856886535513,0.9907300115874855,0.990733603213578
36,0.04003884154190159,0.03352161358561313,0.9891077636152955,0.9891098753762998
37,0.036455245425265875,0.04678571746820513,0.9784472769409038,0.978675117264572
38,0.036605712207644685,0.043493124186985525,0.979837775202781,0.9800509161507286
39,0.035221970437259824,0.08292084444835877,0.9721900347624566,0.9726794442205204
40,0.03610813017797753,0.08496362089634828,0.9768250289687138,0.9769738439269823
41,0.03583314015510816,0.03932986216832059,0.9914252607184241,0.9914401278311504
42,0.035725725708969494,0.05855843566425594,0.9863267670915411,0.9863609018598786
43,0.03165232780966324,0.04120914017368895,0.9918887601390498,0.9919059215348762
44,0.025844916654551336,0.03648510793652964,0.9928157589803013,0.9928115670545375
45,0.03408309734204137,0.033292092816398146,0.9921205098493627,0.9921082006274478
46,0.036762150798676944,0.051608885821320345,0.9907300115874855,0.9907619276582934
47,0.03466204059976031,0.04428950370352309,0.990034762456547,0.9900596403385556
48,0.02718998831321452,0.032047982193736,0.9904982618771726,0.9904927177172916
49,0.02187992693430337,0.04164897959431605,0.991657010428737,0.9916373979975264
50,0.030148275097848617,0.18029841867286012,0.9747392815758981,0.9747927270657574
51,0.029983703102875917,0.02862290459006576,0.9928157589803013,0.9928227011602322
52,0.026201421297475505,0.027322475739028976,0.991657010428737,0.9916472510351136
53,0.025415359736711454,0.04934517685945743,0.9816917728852839,0.9818723017957142
54,0.030683272700776105,0.061331305135932025,0.9765932792584009,0.9768157235004381
55,0.02602709985826236,0.04059411639462311,0.9930475086906141,0.9930608918412005
56,0.021574217373797253,0.032700684893822225,0.9898030127462341,0.9897750021871641
57,0.030008137361194797,0.05713666577823472,0.9909617612977983,0.9909635136101212
58,0.022250550266730357,0.029092769865174308,0.9942062572421785,0.994220721127067
59,0.016766626962198168,0.030559465505575485,0.994901506373117,0.994915202799259
60,0.019924818038040124,0.031551522510634776,0.9902665121668598,0.990243630997114
61,0.032427889516701454,0.03141727742257814,0.9914252607184241,0.9913965904167881
62,0.02089545895018099,0.027611701620757493,0.993279258400927,0.9932779533223969
