epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.4138058842696502,0.17061417433950637,0.9246813441483198,0.9251233668817948
2,0.24247764997673615,0.16099884247890225,0.9388180764774045,0.9399953783488769
3,0.22077553585897816,0.1374878307459531,0.9353418308227115,0.9362949620697661
4,0.2132462782891846,0.15803166345037795,0.929316338354577,0.9314079691917871
5,0.20334232110585385,0.17273281469113297,0.9286210892236385,0.9311658810708061
6,0.20049460429966576,0.20411844432905868,0.9135573580533024,0.9171914031899554
7,0.1895901670332177,0.14113489964769946,0.9476245654692932,0.9478442651157772
8,0.1788230073466597,0.14333781834553788,0.947856315179606,0.9486249694111017
9,0.17075870801858462,0.19576765348513922,0.9137891077636153,0.9177588289943478
10,0.1538675015817408,0.16137886393677306,0.9385863267670915,0.9404926110976674
11,0.15338924792605074,0.14966584181895962,0.9341830822711472,0.9361976070695898
12,0.14371283221703765,0.10237889499576003,0.9610660486674392,0.9614568931723633
13,0.1409041495585293,0.13579291041802477,0.9517960602549247,0.9528170571034205
14,0.12733179652373805,0.11966727206276523,0.9568945538818077,0.9575226236866707
15,0.12879917906770894,0.13265159715794855,0.954577056778679,0.9554659067065033
16,0.1264600005781207,0.09974483524069742,0.9633835457705678,0.9638540653584518
17,0.12016594467860482,0.11297575224328923,0.9573580533024334,0.9581366643505723
18,0.11673398297673468,0.08699823295421623,0.9668597914252607,0.9671865716049002
19,0.11870617233241426,0.10356804026221787,0.961297798377752,0.9618285494958834
20,0.11779457258085979,0.09165291638561973,0.9652375434530707,0.9655865117610386
21,0.10939559505080115,0.1191497938638484,0.9543453070683662,0.9553050011402828
22,0.11951560927498238,0.13073990194609872,0.9527230590961762,0.9536788310183444
23,0.10806959178185256,0.07743819434954613,0.9717265353418308,0.971823879357795
24,0.10671728344342397,0.11001511653367844,0.9643105446118192,0.9644869104814652
25,0.10166084917598371,0.08774697263207701,0.9680185399768251,0.9683735784343385
26,0.10571006021891045,0.0877836423408654,0.9617612977983777,0.9622856926156934
27,0.10912026234846207,0.10508219195460831,0.9622247972190034,0.9629701297847023
28,0.1007048738100497,0.07634208415186515,0.9696407879490151,0.9699075174412921
29,0.10458071943521953,0.0897210959000168,0.9673232908458864,0.9678382275381697
30,0.10027561126079783,0.1268704363938283,0.9520278099652375,0.9532903622840035
31,0.09526846469101255,0.08391618101202228,0.9633835457705678,0.9639543829239129
32,0.0932430715380425,0.08274654023418272,0.9701042873696408,0.9703883993223417
33,0.10095782488719185,0.11499862105206207,0.961297798377752,0.962073963656543
34,0.09675286026901893,0.07157080460132824,0.9754345307068366,0.9754249825296281
35,0.09331601465650453,0.09390386021523564,0.9650057937427579,0.9652752713498488
36,0.09085257840949407,0.06807218848865618,0.9733487833140209,0.9735150186535739
37,0.0901900768525192,0.05994979153318262,0.9763615295480881,0.9765649539682443
38,0.0952035016663427,0.07472468523515595,0.9724217844727694,0.9727424891579194
39,0.0903436928793642,0.0837398748603408,0.9703360370799536,0.9707682571607196
40,0.09107644442763373,0.10606697041679311,0.9633835457705678,0.9639543829239129
41,0.09033509276435063,0.11546486815506661,0.9557358053302434,0.9566520650233027
42,0.08600168512184302,0.08857912335337864,0.9698725376593279,0.9703217785077033
43,0.09103495629701144,0.06528925352591883,0.9749710312862109,0.974892330614436
44,0.08900846633318675,0.07619258777100454,0.9726535341830823,0.9728190683016297
45,0.08635192824829697,0.08139164624390778,0.9701042873696408,0.9705753996625808
46,0.09159612948367456,0.07974309343499718,0.9712630359212051,0.9716123021522473
47,0.08479267580067676,0.09098481480722075,0.9645422943221321,0.9651130031739634
