epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.25204454310146357,0.08605719066636254,0.9561893560717436,0.9563917502458779
2,0.08495933432606116,0.0724939585030438,0.9747133196118789,0.9747370415542032
3,0.0830096633106208,0.06958591647131208,0.976771537783005,0.9767826114183348
4,0.08343569665926127,0.0762650316779861,0.9750073507791825,0.9750562220325635
5,0.07822217330537755,0.05900292092007824,0.980005880623346,0.9800143684419053
6,0.08370888542737692,0.0719437063168579,0.9741252572772714,0.9741307886730212
7,0.07549041318712645,0.06467983836107387,0.9791237871214349,0.9791293557519538
8,0.07235300102346658,0.0624187212218848,0.9788297559541311,0.9788387430561349
9,0.07249219071937044,0.05998404652345118,0.980005880623346,0.9800122692434414
10,0.06882325603546437,0.07228620598777767,0.9744192884445751,0.9744367774620318
11,0.06988643406539903,0.05776238292718152,0.9788297559541311,0.9788496161849143
12,0.06982983679488224,0.06571409799590167,0.9726551014407527,0.9727488444325846
13,0.06686673046594908,0.07465113332279126,0.9614819170832108,0.9616848974244977
14,0.07945845980144826,0.08816352128680897,0.9691267274331079,0.9691603336452235
15,0.06466896787641153,0.0692952242506495,0.9750073507791825,0.9750491685937892
16,0.06640256461489155,0.058832823579776816,0.9797118494560424,0.9797215213653812
17,0.06334021313957057,0.06705650705232083,0.9797118494560424,0.9797172612237298
18,0.06220301257379225,0.05903377275046897,0.9797118494560424,0.9797172612237298
19,0.061983247634648256,0.06137118463188884,0.9817700676271685,0.9818031578055108
20,0.06447135364239712,0.06716744450605062,0.9758894442810938,0.9759309315310669
21,0.061260815628417176,0.058878760422968406,0.9802999117906498,0.9803133803443232
