epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.4754886674907124,0.24307551641355862,0.9422521655437921,0.9420024118839706
2,0.13706728335308613,0.03415405332414208,0.9894128970163619,0.9894226795686489
3,0.057812118540033625,0.03556668709348521,0.9894128970163619,0.9894226795686489
4,0.043834701536361695,0.03243130726685084,0.9894128970163619,0.9894226795686489
5,0.042858150907948665,0.060025665590453144,0.9778633301251203,0.9778899653627452
6,0.04739769298645781,0.04304082231575387,0.987487969201155,0.987497641853032
7,0.0480148630758617,0.035186640895545046,0.9923002887391723,0.9923043885540418
8,0.03162115729604234,0.033472981918289645,0.9894128970163619,0.9894226795686489
9,0.03553168205131809,0.035529490732656224,0.9894128970163619,0.9894226795686489
10,0.03652521730308715,0.032335488346441045,0.9894128970163619,0.9894226795686489
11,0.03499549010214216,0.07035303509584276,0.9701636188642926,0.9702238679633373
12,0.05473726702125373,0.03185057716597088,0.9884504331087585,0.9884602442676685
13,0.035245087115686545,0.0458279539263017,0.983638113570741,0.9836578004855074
14,0.03950966553162666,0.06537799845754545,0.9894128970163619,0.9894226795686489
15,0.04736268390910992,0.03338688642962194,0.9894128970163619,0.9894226795686489
16,0.03519058757001902,0.034133015924536186,0.9894128970163619,0.9894226795686489
17,0.03331376553867272,0.029640763061400212,0.9913378248315688,0.9913431482565357
18,0.029398743073153304,0.029234977952816644,0.9894128970163619,0.9894226795686489
19,0.05434735052404278,0.042172021853691066,0.9884504331087585,0.9884602442676685
20,0.03450310029603942,0.0287450057703092,0.9894128970163619,0.9894226795686489
21,0.033590367556792435,0.029145060345919745,0.9894128970163619,0.9894226795686489
22,0.036978424453598426,0.028877982475476627,0.9884504331087585,0.9884602442676685
23,0.03768917921393205,0.02655893179718477,0.9913378248315688,0.9913445212828682
24,0.03153745981072179,0.029163091701875678,0.9894128970163619,0.9894138869083774
25,0.02889404114200836,0.03716826011689569,0.9865255052935515,0.9865369516456134
26,0.02813996835373507,0.029933482605965622,0.9923002887391723,0.9923043885540418
27,0.03171970977817617,0.044567876581268276,0.9855630413859481,0.9855588266296892
28,0.03457995876642285,0.035223134087573035,0.9884504331087585,0.9884602442676685
29,0.029303959434781097,0.029245927788806213,0.9894128970163619,0.9894138869083774
30,0.02891332417164038,0.028203817415816183,0.9894128970163619,0.9894226795686489
31,0.04346382931818047,0.04946222302774141,0.9865255052935515,0.9865389345211986
32,0.025201608695460787,0.037373860072055655,0.9903753609239654,0.9903820477469213
33,0.06046594887992755,0.03859259092245559,0.9865255052935515,0.9865369516456134
