epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.3221175144792976,0.09662874889870485,0.957983193277311,0.9580106184614086
2,0.08510071173214309,0.0715383806113338,0.9663865546218487,0.9664106616206799
3,0.08554861030410352,0.07853639345584573,0.9710084033613445,0.9710005508315109
4,0.07560479859795069,0.07611506813468319,0.9710084033613445,0.9710090552303454
5,0.07909249928822006,0.0732169598476321,0.9710084033613445,0.971006385791789
6,0.08167834324689424,0.07527643864686373,0.9705882352941176,0.970579481792717
7,0.06590858421451656,0.0647115805027109,0.9739495798319328,0.9739471440819227
8,0.07305838433426454,0.08332927067104416,0.9689075630252101,0.968893083190359
9,0.074688425647251,0.06868046969424237,0.9735294117647059,0.9735262943851948
10,0.06172716758044251,0.0693139955608144,0.9718487394957983,0.9718454241874295
11,0.0672078763303813,0.09791569935177298,0.9584033613445379,0.958428123178996
12,0.07360173749042515,0.06669263598478817,0.9722689075630252,0.9722621287332113
13,0.06418081674483397,0.06961430524505052,0.9676470588235294,0.967669773806151
14,0.057100632971704694,0.07238416957875868,0.9676470588235294,0.9676700032599647
15,0.06581800883308046,0.06737230446131529,0.9676470588235294,0.9676701870447942
16,0.06572923602984043,0.06798283623126432,0.9672268907563025,0.9672502320413002
17,0.06081421146321465,0.06497030293700391,0.9752100840336134,0.9752083588654429
