epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.21094950398543427,0.11976713285996364,0.9501813784764208,0.9507276469126215
2,0.09348070336055868,0.07697219079745991,0.973397823458283,0.9734950310030992
3,0.08406973602807372,0.07220006813019889,0.9762998790810157,0.976370505699857
4,0.08086822065589878,0.07956399042505889,0.973397823458283,0.9735598781582623
5,0.07693289222199624,0.07684845722978803,0.9731559854897219,0.9732336996652597
6,0.07541455819323774,0.07860476457309022,0.9717049576783555,0.9717674723988257
7,0.06832518861566585,0.08465540170752928,0.9753325272067714,0.9754185315843609
8,0.0872564350251638,0.06343838231983122,0.97726723095526,0.9773194175643943
9,0.06833470810721408,0.07073754618507407,0.9767835550181379,0.9768408464327252
10,0.07250986141204938,0.06623192472036916,0.97726723095526,0.97734266606817
11,0.05974117790147372,0.06746850677667014,0.9777509068923821,0.9778058111646951
12,0.0736343871375021,0.07697608265150743,0.9743651753325272,0.9744842799158389
13,0.06893400647970932,0.06861465666269409,0.9794437726723095,0.9795137157701611
14,0.06292425342739945,0.06959230271459091,0.9779927448609431,0.9780489402419225
15,0.06615235709556518,0.06295798401053547,0.9787182587666263,0.9787780580125318
16,0.06532710899249881,0.09520216149354697,0.9767835550181379,0.9768605951334504
17,0.06328436529885423,0.06047941785269191,0.9794437726723095,0.9794962628633342
18,0.06027206832490898,0.06089775792592818,0.9796856106408706,0.9797357406286347
19,0.06256746730187938,0.06745954622868387,0.9794437726723095,0.9795137157701611
20,0.05964672302343212,0.06021985224648269,0.9775090689238211,0.9775818045794151
21,0.05692152167652834,0.058919692619673024,0.9818621523579202,0.9819269119946051
22,0.05749956733414048,0.06385843639183035,0.9787182587666263,0.9787852855342367
23,0.053192677611125415,0.06493756234261197,0.9755743651753326,0.9757250861856814
24,0.05559205810552621,0.06570017982829243,0.9792019347037485,0.9792779333296958
25,0.05163624892618879,0.04887637422169189,0.9833131801692866,0.983358644772216
26,0.052372196474693794,0.05584128360888608,0.981136638452237,0.9812149782506698
27,0.04930360416736922,0.04979072686231589,0.9833131801692866,0.9833755499311146
28,0.04583945817509168,0.04855891914989746,0.9854897218863361,0.9855427441835085
29,0.049030225012592375,0.057061265521199764,0.9804111245465538,0.9804777762045066
30,0.051823118874269505,0.0630743833614548,0.981136638452237,0.9812242814475043
31,0.04556504622461079,0.05292645675815667,0.9828295042321644,0.9828733489799615
32,0.04411688418637536,0.05799869779239493,0.9837968561064087,0.9838734621009856
33,0.04124174671977604,0.06152550545013504,0.9777509068923821,0.9777787133261675
34,0.04021200167939103,0.0719060345312073,0.9804111245465538,0.9805289086056352
35,0.04230003121147915,0.06466993940383994,0.9837968561064087,0.9838654862610032
36,0.039332374909909144,0.04245704067557952,0.985006045949214,0.9850481772361018
37,0.04211518587309297,0.05337993767912918,0.9808948004836759,0.9809851269548936
38,0.04679911474570022,0.04954216561667977,0.9823458282950424,0.9824118136952373
39,0.0367474321312535,0.06974121297743843,0.9808948004836759,0.9809725636431142
40,0.034282807862896184,0.045591715226344184,0.9833131801692866,0.9833025517062978
41,0.03769996964707398,0.04191121530146014,0.9852478839177751,0.9852804770626357
42,0.03653204331152056,0.056942418835506485,0.9830713422007256,0.9831499961708372
43,0.03986063458722249,0.0604895212785045,0.9823458282950424,0.9824147551510221
44,0.03464673469158017,0.038955007879806984,0.9852478839177751,0.9852955922510143
45,0.03565348796888703,0.035575071850927564,0.9842805320435308,0.9843233610173052
46,0.03126370581228668,0.06092927381820138,0.9823458282950424,0.9824321689358275
47,0.03805986733122357,0.06284477457419016,0.9806529625151149,0.9807333110263282
48,0.03725447010077477,0.06452917953835971,0.9792019347037485,0.9791320043889293
49,0.036623882062679684,0.04876001685846079,0.9864570737605804,0.986502013827846
50,0.02937742338749947,0.04627947884564576,0.9830713422007256,0.9831217897856122
51,0.033243709795960315,0.061152232870173205,0.9821039903264812,0.982181266058161
52,0.03543074263962924,0.07337583721359257,0.9825876662636034,0.9826742375588137
53,0.03200133075697849,0.05369816144644364,0.9859733978234583,0.9859933956962836
54,0.026909363535468637,0.056070398091719834,0.9842805320435308,0.984344514389904
55,0.03340556931363109,0.05771768441865912,0.9862152357920193,0.9862164810143362
