epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.5633180658367668,0.5210930638272186,0.6926006528835691,0.6916706283712789
2,0.3047346176195973,0.21475306211103654,0.9178454842219804,0.9177876489005906
3,0.2743157982807745,0.26228670326286346,0.9134929270946681,0.9132808533791622
4,0.28546350526048,0.23171279977621703,0.8977149075081611,0.8979058993299099
5,0.25534414414029855,0.28764058887187777,0.8944504896626768,0.8947849787493634
6,0.2531055173797362,0.20421444528318686,0.9270946681175191,0.9269755613642839
7,0.24380448730500698,0.2030087403696159,0.9124047878128401,0.9124496780515667
8,0.24717530557755973,0.2131734882192365,0.9211099020674647,0.9210795434117695
9,0.23329792218860562,0.20613990981003333,0.9178454842219804,0.917839264230426
10,0.23337355400285414,0.20890433476145925,0.9200217627856365,0.9199654595257407
11,0.2326037280224541,0.20231165807565737,0.911860718171926,0.9120252962310925
12,0.22259546008432474,0.22107111925965753,0.9173014145810664,0.917361185096968
13,0.23516285957458888,0.23356097544832477,0.8906420021762785,0.889827485974743
14,0.22634957686399407,0.22308692528769888,0.9080522306855278,0.9082076589970004
15,0.220672349877674,0.21955865753236517,0.9167573449401524,0.9168000046080105
16,0.22734973513089102,0.2115286391485354,0.9129488574537541,0.9129996246999855
17,0.2174887005517042,0.22085246485497417,0.9064200217627857,0.9067243534543726
18,0.22428114443240924,0.1964034334082028,0.9156692056583242,0.9157124229688995
19,0.22081904239934078,0.2138671757460668,0.9211099020674647,0.9209879354732042
20,0.21425877723879835,0.19473913922135172,0.9249183895538629,0.9248345154096134
21,0.21940535360920674,0.20588304596985207,0.9211099020674647,0.9210283912994006
22,0.228678918820309,0.20527362579415584,0.9200217627856365,0.9200034467995808
23,0.20913225270937158,0.20265688862780046,0.9221980413492927,0.9221305606474317
24,0.22316607717822118,0.2158275250473927,0.9036996735582155,0.9038850487717794
25,0.21503122247034503,0.20908012536579165,0.9254624591947769,0.9255006577208984
26,0.21442507987809611,0.19425983547136702,0.9211099020674647,0.9210414775795636
27,0.2105279794614531,0.1800398602118266,0.9298150163220892,0.9296816236073685
28,0.21443719881362566,0.18669998209024297,0.9238302502720348,0.9238186688044498
29,0.21258792008224772,0.2295897001850194,0.9227421109902068,0.922776192189731
30,0.21751368506846225,0.20900780784672704,0.9227421109902068,0.9226558057113411
31,0.21493099606769256,0.20078451237801848,0.9134929270946681,0.9134596372584229
32,0.20915082209829067,0.24779350381216098,0.8688792165397171,0.8665485422830363
33,0.20804114340256816,0.2099515486123233,0.9096844396082698,0.9097242810105305
34,0.2108660506930378,0.20258105424200668,0.9216539717083787,0.9216420593417197
35,0.21238230607904485,0.2617051950174159,0.8482045701849836,0.8452941116549397
36,0.21044231868966046,0.19069383145663246,0.9249183895538629,0.9248345154096134
37,0.2030842259859033,0.2229126450958951,0.9205658324265505,0.9206008736598642
