epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.27349243480636204,0.11696873800883016,0.9558823529411765,0.9558179436158026
2,0.08740630696282763,0.09067952351644636,0.9647058823529412,0.9647089812745165
3,0.07673567262397285,0.07573210426669297,0.9714285714285714,0.971429846097848
4,0.06966421961087498,0.1172277244925499,0.9516806722689075,0.9517118905258745
5,0.0665477294682281,0.0673324377216583,0.9726890756302521,0.9726845046023388
6,0.06750862744273022,0.06752503662617225,0.9739495798319328,0.9739471440819227
7,0.06376050706135593,0.0829852961050464,0.9701680672268908,0.9701583796108558
8,0.06340139513708329,0.07119358679490119,0.9722689075630252,0.9722635636130446
9,0.06212804253983214,0.07501161651701144,0.9668067226890756,0.9668304516433602
10,0.062252138816787636,0.07001561610522881,0.9739495798319328,0.9739471440819227
11,0.0733300280894486,0.08396942333939175,0.9642857142857143,0.964296425479401
12,0.05800559041091771,0.08810538439893814,0.9676470588235294,0.9676700032599647
13,0.0594457026401454,0.06569024146088746,0.9735294117647059,0.9735262943851948
14,0.06180919816629965,0.061843097852684346,0.9785714285714285,0.9785778552876404
15,0.04917844265526608,0.06906573418511319,0.9672268907563025,0.9672500227380475
16,0.05335387185605011,0.06929181447240348,0.9794117647058823,0.9794211415480548
17,0.06842936661058348,0.06685995921241555,0.9739495798319328,0.9739495798319328
18,0.054662611130898105,0.06481624509910754,0.9785714285714285,0.9785763091203414
19,0.05177928656341708,0.05652354317099518,0.9798319327731092,0.979837628390569
20,0.05402670322139054,0.05952664084327504,0.9781512605042016,0.9781522352512954
21,0.04859968932719041,0.07111165151607796,0.9789915966386554,0.9789975295735093
22,0.05206414175557251,0.06694348163952933,0.9794117647058823,0.9794199483545121
23,0.048639945373518186,0.07609610110521314,0.9752100840336134,0.9752071645829602
24,0.044036273549808755,0.06108090164044578,0.9789915966386554,0.9789967716496764
25,0.05430335897116054,0.07866040732500408,0.9781512605042016,0.9781558232193791
26,0.04666600838112716,0.05431285792427085,0.9819327731092437,0.9819399546784495
27,0.054419920060169685,0.055997348786282826,0.9794117647058823,0.9794211415480548
28,0.04539960934415361,0.08204252799972891,0.9680672268907563,0.9680859260670798
29,0.0465035643955652,0.05951139660530241,0.9810924369747899,0.9811010483604584
30,0.04272773773937937,0.052613250978490504,0.9802521008403361,0.9802605367173954
31,0.040516990214927634,0.06929567221719492,0.9815126050420168,0.9815190811742137
32,0.040757100915212306,0.04921492574753377,0.9815126050420168,0.9815190811742137
33,0.0451043510625736,0.07571376391342552,0.9794117647058823,0.9794193079331222
34,0.053568469242882305,0.05442211883831419,0.9798319327731092,0.9798402523500352
35,0.04272633432592037,0.05502679518828302,0.9831932773109243,0.983200210291696
36,0.03606899245977037,0.05616369409020947,0.9802521008403361,0.9802593361807498
37,0.04296338057934033,0.05160097990497832,0.9810924369747899,0.9811010483604584
38,0.04015094658610879,0.05705552855408263,0.9789915966386554,0.9790025191734175
39,0.04570151440886014,0.07687458464247918,0.9642857142857143,0.964306268585223
40,0.03664384229094013,0.053540370801784934,0.9777310924369748,0.9777353134973582
41,0.04683001869748456,0.05359776121229364,0.9844537815126051,0.984452699627481
42,0.03522680237569666,0.0581068236960588,0.9777310924369748,0.9777392514378667
