epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,-7.15415341338554e+16,-8.141122591641386e+17,0.026243093922651933,0.0013421770781437059
2,-1.6462542952607462e+20,-9.59044897904601e+20,0.026243093922651933,0.0013421770781437059
3,-2.967479815685648e+21,-3.822255942600654e+21,0.026243093922651933,0.0013421770781437059
4,-3.959344049135417e+21,-4.3859409035478444e+21,0.026243093922651933,0.0013421770781437059
5,-4.439922204055037e+21,-4.832744489690259e+21,0.026243093922651933,0.0013421770781437059
6,-4.870884490136082e+21,-5.249069633809399e+21,0.026243093922651933,0.0013421770781437059
7,-5.208435628567773e+21,-5.549275642966998e+21,0.026243093922651933,0.0013421770781437059
8,-5.478303479498471e+21,-5.805586779184925e+21,0.026243093922651933,0.0013421770781437059
9,-5.649657848580432e+21,-5.915071246011819e+21,0.026243093922651933,0.0013421770781437059
10,-5.736115973118651e+21,-5.975929838841845e+21,0.026243093922651933,0.0013421770781437059
11,-5.782462557557166e+21,-6.046624931409763e+21,0.026243093922651933,0.0013421770781437059
12,-5.876874689489639e+21,-6.127242616394302e+21,0.026243093922651933,0.0013421770781437059
13,-5.95291480304897e+21,-6.186258441268625e+21,0.026243093922651933,0.0013421770781437059
14,-5.977949500246118e+21,-6.238039999084973e+21,0.026243093922651933,0.0013421770781437059
15,-6.02508148198042e+21,-6.290198586446361e+21,0.026243093922651933,0.0013421770781437059
16,-6.091132962909712e+21,-6.342607742986673e+21,0.026243093922651933,0.0013421770781437059
17,-6.129934104617185e+21,-6.397177242205124e+21,0.026243093922651933,0.0013421770781437059
18,-6.181324735288088e+21,-6.449354723574323e+21,0.026243093922651933,0.0013421770781437059
19,-6.243797712448568e+21,-6.509050922957462e+21,0.026243093922651933,0.0013421770781437059
20,-6.286857315609409e+21,-6.560360415726587e+21,0.026243093922651933,0.0013421770781437059
21,-6.342296400936347e+21,-6.614207524496326e+21,0.026243093922651933,0.0013421770781437059
22,-6.400504237660945e+21,-6.670569486524503e+21,0.026243093922651933,0.0013421770781437059
23,-6.466371339307196e+21,-6.723560545022266e+21,0.026243093922651933,0.0013421770781437059
24,-6.515795190685724e+21,-6.777554154364516e+21,0.026243093922651933,0.0013421770781437059
