epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.3201815044421553,0.05487984196074178,0.9831338411316648,0.9831273506604473
2,0.07718411117842447,0.07399863988996067,0.9657236126224157,0.9658418384267187
3,0.0666481811730598,0.04576220947368209,0.9733405875952121,0.9734192517363282
4,0.0679649642351596,0.051921426283370396,0.9820457018498367,0.9820271511233118
5,0.07220317136097021,0.04298586717233524,0.9869423286180631,0.9869383250926911
6,0.07498830436511952,0.044126276821294864,0.9874863982589771,0.9874835324924515
7,0.07223376371316495,0.041262468001030846,0.9825897714907508,0.9826202387681136
8,0.053850765028939276,0.041706402809320614,0.984766050054407,0.9847540861374595
9,0.057332786505035344,0.0405943723579514,0.9863982589771491,0.9863930247261673
10,0.051345733905139516,0.04024973939629584,0.985854189336235,0.9858476303623745
11,0.07067829604359423,0.039094088861239815,0.985854189336235,0.9858682561784395
12,0.05623228408587247,0.03874283042713269,0.9869423286180631,0.9869383250926911
13,0.05308471188852374,0.03740762793741667,0.9874863982589771,0.9874854508430451
14,0.05631731823130034,0.03985058979177164,0.9885745375408053,0.9885787555238595
15,0.05203164021746479,0.04255864305065569,0.9869423286180631,0.9869442813201157
16,0.0502644649171643,0.044883283570504966,0.985310119695321,0.9853090075114007
17,0.051909487458756245,0.0471342087602007,0.985310119695321,0.9853090075114007
18,0.05583047939800615,0.03903020064694437,0.9880304678998912,0.988035748085733
19,0.048953078637297934,0.053110734313394484,0.9820457018498367,0.9820523301089222
20,0.0547933732360154,0.0396110938449796,0.9885745375408053,0.9885770897469897
21,0.04864052628173581,0.039980690039736394,0.985310119695321,0.9853067555346168
22,0.042165397619686414,0.037521066762186625,0.9880304678998912,0.9880322578767727
23,0.04550589036740589,0.03664390430009818,0.9891186071817193,0.9891218344777885
24,0.043682988220474846,0.037417709110811014,0.9869423286180631,0.9869403432236199
25,0.04325852715407775,0.038465019970693716,0.9874863982589771,0.9874854508430451
26,0.060961156212112365,0.04685419168263565,0.985854189336235,0.9858644132402709
27,0.0543718250065697,0.04981492494247003,0.985854189336235,0.9858624390137475
28,0.05309098545653955,0.03845269641610765,0.9874863982589771,0.9874873378423652
29,0.044832455749035244,0.04272544205647609,0.9869423286180631,0.9869499437049979
30,0.04368264720736152,0.03537231229711293,0.9869423286180631,0.9869535559511154
31,0.038861800974909655,0.041063703679872395,0.985854189336235,0.9858644132402709
32,0.04635227292048709,0.04553402419220094,0.9863982589771491,0.9864071447385647
33,0.05390445583725248,0.04924844542155966,0.9863982589771491,0.9864108736725101
34,0.04846794528447963,0.04189762002803489,0.9836779107725789,0.9837025244827413
35,0.049797153939804537,0.03801581940831033,0.9874863982589771,0.9874854508430451
36,0.0447667735845604,0.03356300358419964,0.9896626768226333,0.9896664930930157
37,0.03864104183746854,0.046322370039494715,0.984766050054407,0.9847811989613965
38,0.04873231424084393,0.043135364352000556,0.984221980413493,0.984215908682354
39,0.03945214812396222,0.0436357887144901,0.985310119695321,0.9853257024614968
40,0.038721907323688,0.03771588658052898,0.985854189336235,0.9858498521837485
41,0.03751198639695915,0.0347051450724017,0.9880304678998912,0.9880322578767727
42,0.03870445168472708,0.04155216785499039,0.9896626768226333,0.9896664930930157
43,0.045621407300044985,0.039135603191613785,0.9869423286180631,0.9869535559511154
44,0.06285099639797288,0.04723984097258424,0.985854189336235,0.9858644132402709
45,0.055871664008738935,0.034135358278688126,0.9891186071817193,0.9891218344777885
46,0.040932136863778924,0.0401272105357293,0.9863982589771491,0.986409026111383
