epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.6042358090656365,0.2935199439525604,0.8366141732283464,0.8343656771403076
2,0.149442259963794,0.11372284758272144,0.9596456692913385,0.9597050526376073
3,0.1169434314132731,0.06853582943222136,0.9803149606299213,0.9802942022273735
4,0.07145354440511435,0.0761839218903333,0.9773622047244095,0.9773784380293493
5,0.3763467368789042,0.14748041037819348,0.9478346456692913,0.9479114327469127
6,0.05259939185059169,0.02508350065909326,0.9931102362204725,0.9931117462049268
7,0.03989082306793912,0.08759916615247221,0.9665354330708661,0.9664291955177103
8,0.053270328169491066,0.10734732123772517,0.9606299212598425,0.9604713995841664
9,0.024412338716350044,0.03322163697253089,0.9921259842519685,0.9921259842519685
10,0.055216705545503016,0.07356994389736582,0.9812992125984252,0.9812776075480127
11,0.06869641431638726,0.03089593592309825,0.9931102362204725,0.9931117462049268
12,0.024498327213544516,0.020913456832740707,0.9931102362204725,0.9931117462049268
13,0.05621314894914751,0.03389927918643565,0.9872047244094488,0.9872138997557192
14,0.027740513043739572,0.13373658412603529,0.9586614173228346,0.9584825593797242
15,0.033271811657238706,0.0322771588967079,0.9921259842519685,0.9921292961666183
16,0.02917221439732828,0.026285513698617535,0.9901574803149606,0.9901559452036491
17,0.018392714476532967,0.02005960749951058,0.9921259842519685,0.9921292961666183
18,0.04677312661476539,1.1981572830833898,0.9753937007874016,0.9754139261724674
19,0.044752862489189534,0.056907641273739706,0.9891732283464567,0.9891784666904371
20,0.22648427912860114,0.024707949285698305,0.9911417322834646,0.9911436736920488
21,0.020503018853866555,0.04381740284712343,0.9911417322834646,0.99114708606548
22,0.024789716156943722,0.03369951339753641,0.9940944881889764,0.9940953626705008
23,0.01421253505221627,0.02966888686299285,0.9862204724409449,0.9862160652795503
24,0.04222650059526173,0.08570883921542816,0.9763779527559056,0.9763530426728483
25,0.13774291659638868,0.027761160307733235,0.9911417322834646,0.9911381470490047
26,0.017823009404299477,0.007948566116683153,0.9970472440944882,0.9970474656244729
27,0.005477876029624089,0.09175178484505508,0.9812992125984252,0.9812655168930254
28,0.026100349193089435,0.007904478929917191,0.9980314960629921,0.9980317875568336
29,0.010796037798892964,0.06507696727326362,0.9891732283464567,0.9891649552228545
30,0.04615714165699486,0.02910558231669569,0.9970472440944882,0.9970470167413632
