epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.21344780285300005,0.13440950653961742,0.9517788885621876,0.9512512057395116
2,0.07780853135902303,0.167895148554161,0.9411937665392531,0.9403510730630913
3,0.07050529507203816,0.10730796344542912,0.9603057924139958,0.9599533616124588
4,0.05926320627396298,0.22737970931604154,0.9285504263451926,0.9271967865522311
5,0.05987476101920835,0.08881371279199009,0.967950602763893,0.9677305125067281
6,0.057356427871099,0.13694913858769706,0.9511908262275801,0.9506231326983234
7,0.04834788686428428,0.1839930451067357,0.9400176418700382,0.9391129898969433
8,0.049232980921010694,0.06119948522088657,0.981182005292561,0.981109778272776
9,0.043540318192674905,0.14382445854962278,0.9620699794178182,0.9617452886870214
10,0.04390543529028633,0.11198043127619409,0.9638341664216407,0.9635416286449406
11,0.030064013286342648,0.14501780698926311,0.9605998235812996,0.9603024317354425
12,0.04089267227086787,0.10427845138314906,0.9720670391061452,0.9719197883841141
13,0.03340111180664193,0.11926840642457787,0.9705968832696266,0.9704145029210032
14,0.054630141151044,0.13263422030219235,0.9617759482505146,0.9614457097149195
15,0.029445245864305327,0.10009676379567176,0.9735371949426639,0.9733883222226851
16,0.030346457920854872,0.03210862115293598,0.9905910026462805,0.9905738763396
17,0.02918172988161156,0.11793937648440746,0.9694207586004117,0.9692443533126208
18,0.02967377484071247,0.14460243193840844,0.962364010585122,0.9620507433993016
19,0.03766980545629123,0.07114712379315909,0.9788297559541311,0.9787371578474474
20,0.019798974739681008,0.041647022457514934,0.9882387533078506,0.9882130736286374
21,0.02849274004520604,0.2214008092980641,0.9470743898853279,0.9463934028838838
22,0.028664217359197473,0.07095185473142568,0.981182005292561,0.981109778272776
23,0.026570546958569845,0.12165370348312193,0.9714789767715378,0.9713041449336081
24,0.02317354030445483,0.08154519873537196,0.9782416936195236,0.9781494634936426
25,0.02395324543406711,0.011122552596562946,0.9967656571596589,0.9967644234827677
26,0.03244147513779813,0.08057940616770808,0.9764775066157013,0.9763649727687922
27,0.023577532168087844,0.030743572664152855,0.9911790649808879,0.9911640633799714
28,0.03571483197577446,0.02106047445590052,0.9926492208174067,0.9926388911606129
29,0.023051461267319,0.06878838551137305,0.9826521611290797,0.982595772815802
30,0.01865003088071824,0.028186374611857076,0.9920611584827992,0.9920500024534619
