epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.788134961181812,0.5671492000110447,0.7394296951819076,0.7195409099499089
2,0.4973775200629502,0.4092851633904502,0.8711897738446411,0.8702067616825605
3,0.44463109102811704,0.34727616631425917,0.9036381514257621,0.9032474432496855
4,0.4828972942373726,0.38253630115650594,0.8593903638151426,0.8572267922306318
5,0.5128246546126484,0.42716916324570775,0.8367748279252704,0.8302468777669623
6,0.4243773961837372,0.2889227194536943,0.9252704031465093,0.9249893405034764
7,0.3831503134597553,0.24361509055597708,0.9331366764995084,0.9328454024094797
8,0.35589630263491295,0.2169160648381876,0.9360865290068829,0.9358553321928144
9,0.3462616363017077,0.24506551960803336,0.928220255653884,0.9276724702505872
10,0.326259843645136,0.3498236897867173,0.8603736479842674,0.8568344824256621
11,0.37876361400893566,0.2686057388782501,0.9124877089478859,0.9116795469235539
12,0.33729066466180124,0.30822843813803047,0.8918387413962635,0.889906997427698
13,0.36149623586555546,0.3090703471098095,0.9134709931170109,0.9122517591778873
14,0.3663517338715577,0.28559022524859756,0.904621435594887,0.9031029047662116
15,0.3245027548811409,0.22238740378816146,0.9252704031465093,0.9245958141873016
16,0.31174004322775967,0.2123292459291406,0.9331366764995084,0.9327128870982829
17,0.35416806288733244,0.21379038383020088,0.9469026548672567,0.9465470466104352
18,0.38556854074148544,0.27952894842019305,0.9183874139626352,0.9174918575069219
19,0.3455361416751749,0.4723051097462303,0.7767944936086529,0.7723863690203828
20,0.38605036103909607,0.22152184572041733,0.943952802359882,0.9437171569876504
21,0.3276981495320797,0.23633095331024379,0.9203539823008849,0.9195156354830252
22,0.32523983474192997,0.19016908896446694,0.9459193706981318,0.9455472976278659
23,0.30895487746077305,0.19284559169318527,0.9478859390363815,0.9475463283032315
24,0.35254739262582213,0.2261023871415091,0.9469026548672567,0.9467029524629964
25,0.3085170503077882,0.2191753077750036,0.9341199606686332,0.9335115690323383
26,0.3474637523042352,0.1995445816967134,0.943952802359882,0.9438243829322475
27,0.31470111163981845,0.2380923150194576,0.9292035398230089,0.9289574763195052
28,0.3885399042806599,0.23672525919391774,0.9144542772861357,0.9133132093897515
29,0.29391859444172197,0.1697850786804338,0.9537856440511308,0.9536441030533732
30,0.31892349343345333,0.20090571494074538,0.9360865290068829,0.9356230566201562
