epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.4258047843444514,0.28210183311172804,0.8792165397170838,0.8752609967691968
2,0.15838527993354257,0.10059690647961005,0.9668117519042437,0.9666495791924239
3,0.11007458511280152,0.10636823183632932,0.9684439608269858,0.96828630682347
4,0.07400244404502697,0.06679540374518736,0.9717083786724701,0.9716767739224631
5,0.05556446467178015,0.011642984238468395,0.9967355821545157,0.9967355821545157
6,0.060041545845859294,0.02359382718473764,0.9923830250272034,0.992380689637403
7,0.024511377485747613,0.01680369634813182,0.9940152339499456,0.99401198335808
8,0.03834446237061244,0.03521709474093175,0.9880304678998912,0.9880190972783893
9,0.0506778016011462,0.015467327103539466,0.9940152339499456,0.9940129308795135
10,0.01732507059432615,0.021423295108841153,0.9923830250272034,0.992381866880445
11,0.041189881775061825,0.04853141627061474,0.985854189336235,0.9858383869612314
12,0.02888534071310353,0.012109735037151504,0.9951033732317737,0.9950999260934126
13,0.020740986781555688,0.18569397965819046,0.969532100108814,0.9693731472192956
14,0.05133838169124217,0.014441470406148722,0.9956474428726877,0.9956454247268844
15,0.020473039998114822,0.01125177004125259,0.9951033732317737,0.9951051809387969
16,0.009903508944157527,0.0013513785687144766,1.0,1.0
17,0.03829548605272908,0.05185284053953618,0.9793253536452666,0.9792607792431014
18,0.020441599525532903,0.022734608967417226,0.9907508161044614,0.9907381210282654
19,0.06891204198720377,0.0029299134430263367,0.9983677910772579,0.9983679136316128
20,0.06222406054559328,0.008963238386528561,0.9972796517954298,0.9972790288027068
21,0.023594498488282652,0.003851484716265435,0.998911860718172,0.998911860718172
22,0.0015883582294000363,0.0006747013501810289,1.0,1.0
23,0.2753541838324916,0.010392453237056589,0.9978237214363439,0.9978233905372701
24,0.024541625349766026,0.010799473892535539,0.9956474428726877,0.9956461083642305
25,0.0034169053466282474,0.01583145833036571,0.9956474428726877,0.9956447301474513
26,0.007914760729875236,0.05553601548689296,0.9880304678998912,0.9880150657794246
27,0.011942247845699819,0.016022839414759116,0.9961915125136017,0.9961894439551418
28,0.021686967270502858,0.0024246652614183448,0.998911860718172,0.998911860718172
29,0.008355425271617764,0.023649136419516947,0.9972796517954298,0.9972802594635689
30,0.016527386279632315,0.02799609911086215,0.9945593035908596,0.9945632358616425
