epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.5539422559214162,0.32365091133576174,0.8257940327237728,0.8239315519689299
2,0.2794962238805985,0.3441971689462662,0.8556304138594802,0.8548009068504997
3,0.2099968017190554,0.10128755845989172,0.9615014436958614,0.9615677121964186
4,0.09302016782726191,0.053682325462488314,0.9884504331087585,0.9884546207376735
5,0.05038109700402416,0.039674654762403894,0.9894128970163619,0.9894226795686489
6,0.18877121607103298,0.08902065488868034,0.9740134744947064,0.9739438283743552
7,0.0891327925641525,0.041769684096037124,0.9865255052935515,0.986522908498016
8,0.03597737848977857,0.06228516094941789,0.9788257940327237,0.9788084999002414
9,0.026164625298827324,0.038993527396479086,0.9817131857555341,0.9816833385541107
10,0.07118612898792934,0.019841107737794607,0.9923002887391723,0.992298804856009
11,0.03816788990928714,0.018914034400894217,0.9942252165543792,0.9942252165543792
12,0.02480194253262453,0.011508408713444414,0.9961501443695862,0.9961494024280045
13,0.08944410839928064,0.018781263006027216,0.9961501443695862,0.9961508569592495
14,0.013369355571196803,0.012604554918048358,0.9971126082771896,0.9971134016968348
15,0.01759807701837853,0.06681508186022536,0.9826756496631376,0.9826494916319322
16,0.027390275473488806,0.018895150398220678,0.9932627526467758,0.9932657741020895
17,0.007738300322242382,0.01051895184076032,0.9951876804619827,0.9951890028280579
18,0.0055946642061413115,0.00953833090679771,0.9961501443695862,0.9961494024280045
19,0.052567234004820516,0.026638259135576776,0.987487969201155,0.987489139073537
20,0.011981987538134231,0.02224759898393751,0.9932627526467758,0.9932668930884166
21,0.09565479481397535,0.045679296001505394,0.987487969201155,0.9874735220088123
22,0.024797386166026003,0.08367717352364427,0.9749759384023099,0.9749123198194162
23,0.017079278674542207,0.007405397451699313,0.9961501443695862,0.9961486310842159
24,0.00842485945406084,0.027349270663706612,0.9913378248315688,0.9913297909317141
25,0.013933266994489458,0.6532905666976699,0.8440808469682387,0.8375058202111568
26,0.180913781875822,0.012346629757946806,0.9951876804619827,0.9951890028280579
27,0.009748352200211023,0.01880944789592368,0.9951876804619827,0.9951890028280579
28,0.002987713501674451,0.0059588606412122455,0.9980750721847931,0.9980750721847931
29,0.014918837651302518,0.012553484166738389,0.9961501443695862,0.9961494024280045
30,0.010627533623760472,0.043411455426786025,0.987487969201155,0.9874867754804101
