epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.21391100480414685,0.3435123893396197,0.8820935019112026,0.8829221210890653
2,0.15360758314830922,0.08880977651368299,0.9750073507791825,0.9750140174495222
3,0.11538941943682539,0.10809508441105654,0.962364010585122,0.9625492255511099
4,0.13063591999540095,0.04448388793142127,0.9917671273154954,0.9917616969014363
5,0.09343721188704149,0.22435333182191433,0.9491326080564539,0.9486646125824414
6,0.11429465322866621,0.06667087821289173,0.9850044104675095,0.984985089845842
7,0.14403524330561604,0.14228358044216646,0.9638341664216407,0.9639695587411018
8,0.09302752083483508,0.060019225312737436,0.9870626286386357,0.9870569791113024
9,0.06449253574429613,0.04022122895693058,0.9911790649808879,0.9911742332252763
10,0.13079371281086696,0.14336168382055758,0.9785357247868274,0.9785391723090404
11,0.09540043226345632,0.08381983180844829,0.9829461922963835,0.9829089567615243
12,0.296604908749022,0.3899483711506839,0.8432813878271097,0.8341570267958837
13,0.2202670904498101,0.06859233018057123,0.9741252572772714,0.9739978918534553
14,0.04569184135882193,0.025568982359944155,0.9926492208174067,0.9926504014756986
15,0.11158667975498873,0.04387114908500264,0.9876506909732432,0.9876252319945247
16,0.09045785312750007,0.09661081278656461,0.9729491326080565,0.972800799874907
17,0.06541775753723941,0.03351358531327102,0.9920611584827992,0.9920572515729528
18,0.2329340937432215,0.28032956558319044,0.9073801822993237,0.904904839839811
19,0.31393901496888893,0.14661092136684858,0.9585416054101735,0.9581867108904653
20,0.07202811083679593,0.05404684326067165,0.9882387533078506,0.988214506661452
21,0.05749217688990225,0.19143259566639165,0.9638341664216407,0.963946313195059
22,0.06875794942063185,0.33913038030076564,0.9764775066157013,0.9765571986598124
23,0.15257972407444534,0.05227261215224942,0.9861805351367245,0.9861562080849451
24,0.10370960763904158,0.07221109439575675,0.981182005292561,0.9811268539543319
