epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.4461643587347756,0.3559039211455769,0.8955223880597015,0.8968137012581432
2,0.17199728671915887,0.17095656611942808,0.9423337856173677,0.9428840576747758
3,0.1478745349986005,0.2060563300654648,0.9280868385345997,0.9288083548217282
4,0.06938714090190015,0.4257091485805625,0.8833107191316146,0.884749026811442
5,0.08667473047071128,0.5724217107535582,0.7645861601085482,0.7638757945674143
6,0.08956180400772026,0.28959496743665913,0.9219810040705563,0.9228637347779839
7,0.1290512532954882,0.13653762221852098,0.9762550881953868,0.9762877803382188
8,0.10191394724750577,0.07476624020789867,0.9864314789687924,0.9864638880230794
9,0.07088831635080141,0.08929669169740534,0.9708276797829036,0.9709906664183718
10,0.060676403958890145,0.10094109320376785,0.9823609226594301,0.9824128462170933
11,0.15424309826862512,0.0324467794688869,0.9884667571234735,0.9884575053285127
12,0.05350157065830998,0.03657345516418419,0.9925373134328358,0.9925431007392643
13,0.058876944951493024,0.0914057413797843,0.9816824966078698,0.9817184216427314
14,0.08830583690252337,0.09752126277057142,0.9769335142469471,0.977019902426805
15,0.037985031179916695,0.035819276680784176,0.9898236092265943,0.989818743925583
16,0.08476166232713658,0.12993313023010825,0.9606512890094979,0.9609346299516635
17,0.05247861846533857,0.035456014726757225,0.9877883310719131,0.9877600737085015
18,0.04784876172386077,0.028667238489120908,0.9938941655359566,0.9938951255491352
19,0.07029437437899212,0.6067949441440735,0.9430122116689281,0.9435343727138246
20,0.06550584981621109,0.2212750566637528,0.9491180461329715,0.9495373834440187
21,0.03142329603070262,0.02346730156013981,0.9952510176390773,0.995251764315994
22,0.122518296783097,0.05726976044656241,0.991180461329715,0.991179065229832
23,0.05570485199379672,0.11647659585343062,0.9769335142469471,0.9770076726005742
24,0.0709116785803393,0.036282215022144744,0.9938941655359566,0.9938989006048528
25,0.03811278947415126,0.0214740838823317,0.9952510176390773,0.995254700470441
26,0.0809436713032753,0.0301791049786067,0.9925373134328358,0.992540809627277
27,0.2688842783158623,0.09208623218120665,0.9762550881953868,0.9761266012651136
28,0.06476794793578687,0.040147167292042214,0.989145183175034,0.989158513593002
29,0.04637738745843395,0.035657370007804036,0.9905020352781547,0.9905079480021098
30,0.03952675808986174,0.021807591333129803,0.9952510176390773,0.9952487471652721
