epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.5296229375133679,0.25960881921422224,0.8906420021762785,0.8875660359869562
2,0.10839560034433415,0.31450998980309003,0.8748639825897715,0.8704752592851576
3,0.09438363414583731,0.29987376667559146,0.8715995647442872,0.8669124892056292
4,0.0878620134697021,0.48862798296158083,0.8585418933623504,0.8554941685449701
5,0.09075585114904591,0.31675320869595136,0.8841131664853101,0.8805523912112867
6,0.05436718389845466,0.35685370398948535,0.8694232861806311,0.86453000481905
7,0.06702767849316205,0.24920647073152435,0.9232861806311208,0.9220007477506044
8,0.060971810130496795,0.17202759039304827,0.9292709466811752,0.9282132113701811
9,0.056251249590114696,0.2607915645687962,0.9085963003264418,0.9070800132813878
10,0.05112416572832591,0.1198398633910667,0.9466811751904244,0.9461376665617199
11,0.037057874126080484,0.19668399848804888,0.941784548422198,0.9411173175384344
12,0.06876448216765893,0.13907275905817978,0.940152339499456,0.9394403724261552
13,0.026071005570224594,0.143236228567295,0.9570184983677911,0.9566876738432201
14,0.04501786038197146,0.12542047674575335,0.971164309031556,0.9710296664648125
15,0.04686449013724582,0.29592814959494557,0.9020674646354734,0.8996937841809985
16,0.0710223757305494,0.39006223912229354,0.8949945593035908,0.892173102898379
17,0.05721874769407731,0.1854053507366663,0.9619151251360174,0.9616817605660188
18,0.038808649083220556,0.48210411410394083,0.8721436343852013,0.8675071911212736
19,0.02816660932486769,0.13939533525041517,0.9608269858541894,0.9605496395359185
20,0.012446449402955834,0.09009494116069854,0.9755168661588683,0.9754181144192421
21,0.04547533673924988,0.21626303913729752,0.9341675734494015,0.9332759344376109
22,0.019171144774523047,0.10901374175492373,0.971164309031556,0.9710234048721058
23,0.039720202052010364,0.08185587334775608,0.9744287268770403,0.9743202327724111
24,0.042726609962477714,0.0719629016587716,0.984766050054407,0.9847411620761188
25,0.02212546214031064,0.2975334835286839,0.9385201305767138,0.9377433364341827
26,0.024916539650683297,0.12393659543502338,0.9662676822633297,0.9661138053715754
27,0.04264544493418691,0.29815667722090755,0.9227421109902068,0.9214084541623899
28,0.02363271434169106,0.13668156849554455,0.9619151251360174,0.9616547033341999
29,0.01938323830591834,0.14248856452469108,0.9673558215451578,0.9671708260911923
30,0.016471622798705555,0.08021760151972442,0.9820457018498367,0.9819948627624002
