epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.6722736117931513,0.4491970658302307,0.8334937439846006,0.8335093122862997
2,0.5875709926034068,0.6215275173003857,0.6564003849855631,0.6254312325667408
3,0.596674760062616,0.31894335047556804,0.8893166506256015,0.8895432519378155
4,0.5617912656658298,0.325163385615899,0.8200192492781521,0.8129761113731112
5,0.45190977115225006,0.2719685451915631,0.8546679499518768,0.8507779144021574
6,0.33866989527839225,0.3127631562260481,0.8460057747834456,0.8409190686051028
7,0.31978324951378856,0.36985832154750825,0.8306063522617901,0.8223710660663147
8,0.2528350666364921,0.2400350201015289,0.8931665062560153,0.8916061966765056
9,0.2652162988271032,0.3027875577601103,0.8594802694898941,0.8547287683992403
10,0.2501974410704941,0.4094434511776154,0.7998075072184793,0.7869576813546681
11,0.2166544357442635,0.2521593462102688,0.890279114533205,0.8879567833919063
12,0.230325587997584,0.40128895548673776,0.8248315688161694,0.8161469443558114
13,0.1925470355550175,0.28450259915911236,0.875842155919153,0.8727735714454324
14,0.1856001100098653,0.337711905544767,0.8508180943214629,0.84547577140012
15,0.18836615996474942,0.3032665225175711,0.8662175168431184,0.8621545575882567
16,0.1961208354640793,0.242536806085935,0.8979788257940328,0.8960054005866073
17,0.17338754499195513,0.2628773394685525,0.8922040423484119,0.8897173862613608
18,0.185945862637843,0.1673787342527738,0.9393647738209817,0.938919831839416
19,0.16201841122954366,0.2580400767807777,0.890279114533205,0.8877480538731707
20,0.14986731711017726,0.2839488851049772,0.8806544754571703,0.877501494718621
21,0.16767585615328115,0.25113829110677427,0.8970163618864293,0.894993604788208
22,0.13775768844269415,0.3074817416186516,0.8623676612127045,0.8577677704591271
23,0.15067372221872594,0.18868722308140534,0.9268527430221367,0.9259846702539407
24,0.14252550286320192,0.22590484636334274,0.9037536092396535,0.9018918873458559
25,0.1519753467310593,0.23341015190459213,0.9037536092396535,0.9021139691895125
26,0.1303814164542068,0.38402739820572046,0.8527430221366699,0.8472279347693764
27,0.13664741807084424,0.21246846438600467,0.917228103946102,0.9159975670793413
28,0.12970023867060113,0.27566374824024165,0.8787295476419634,0.8756915556397179
