epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.25731211801853937,0.22273011953773808,0.9340469613259669,0.9340829413259376
2,0.12368261854023503,0.15066368645943748,0.9554558011049724,0.9555129039580061
3,0.14817872756528924,0.15876294901155227,0.9447513812154696,0.9444641978009956
4,0.104112190505066,0.13367596190495676,0.9727209944751382,0.9727425056548537
5,0.0952495237039773,0.3075134976474453,0.9337016574585635,0.9337438750468593
6,0.1405057590896112,0.12494653980787046,0.9658149171270718,0.9658522454241862
7,0.11890477093523237,0.060181103700105376,0.9851519337016574,0.9851500379645499
8,0.10509087260013023,0.09726708158405512,0.9668508287292817,0.9668457258119034
9,0.16552392668110574,0.17987650468986552,0.9620165745856354,0.9619548457025769
10,0.1189482124744309,0.06385633797606441,0.9830801104972375,0.9830821683089517
11,0.08008965776483286,0.08538890408230213,0.9779005524861878,0.9778947754015649
12,0.17766128365321693,0.49269784534175093,0.7793508287292817,0.7638717512757145
13,0.45604493177437827,0.28661846750363124,0.9174723756906077,0.9165448917760932
14,0.4602609466096155,0.38531973167677613,0.8432320441988951,0.8373960050429354
15,0.3136263541677333,0.3292373009643502,0.8725828729281768,0.8693368793618802
16,0.30201405221294986,0.33459774993401203,0.8791436464088398,0.8763041446460929
17,0.2700032858968578,0.4564668409402858,0.8138812154696132,0.8043091868614457
