epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.3513422323879979,0.10974125999401617,0.9575276243093923,0.9574299388680034
2,0.0842383111282494,0.04695044062936483,0.9854972375690608,0.9854910026949923
3,0.07194644849396419,0.025968372833385076,0.9910220994475138,0.9910192569822952
4,0.05632704658608625,0.02405542425977472,0.9924033149171271,0.9924029324747984
5,0.03340722003654522,0.03574265782135023,0.9882596685082873,0.9882532453540351
6,0.03245541367215079,0.027560174036360227,0.9906767955801105,0.9906725176962538
7,0.054148577731867584,0.010161404293032033,0.9975828729281768,0.9975826895204412
8,0.018697747997934187,0.016883649299876183,0.9958563535911602,0.995856955327588
9,0.031038472605160503,0.04795148217935852,0.9841160220994475,0.9840937219663366
10,0.034708474935621104,0.009829403259854546,0.9968922651933702,0.9968915374230153
11,0.014510164556980227,0.008581129929589053,0.9972375690607734,0.9972372882435377
12,0.043714046015576546,0.005433180191477537,0.9982734806629834,0.9982733496574581
13,0.010590525764689251,0.09634311557488458,0.987914364640884,0.9879214345608209
14,0.021011494403289654,0.00994698098391511,0.9975828729281768,0.9975826895204412
15,0.010643081395986949,0.0012216150897837632,0.9996546961325967,0.9996547046990136
16,0.04348795171077372,0.025974877205194605,0.9937845303867403,0.993786817097209
17,0.026262951060130768,0.009910316903301223,0.9975828729281768,0.9975826895204412
18,0.012926629089924873,0.005890200700513596,0.9986187845303868,0.9986189195866852
19,0.013427923418562882,0.0014665580997543966,0.9993093922651933,0.9993094263636388
20,0.020670885914701575,0.06957511863408494,0.9844613259668509,0.9844464882904705
21,0.00985853803367678,0.001919069866340052,0.9996546961325967,0.9996546874825499
22,0.038021835286564,0.027658389804242962,0.9924033149171271,0.9924029324747984
23,0.027803959254851993,0.005136868675693686,0.9982734806629834,0.9982735234950683
24,0.015279712560440317,0.002773362665067551,0.99896408839779,0.9989640624476496
25,0.008170751811102713,0.003866331699401528,0.99896408839779,0.9989641140970408
