epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.22809038173568183,0.061073439179240775,0.9852478839177751,0.9852411845118673
2,0.07082675033842348,0.055709999620565664,0.9804111245465538,0.9802690647124637
3,0.0494985491143265,0.00939369391318772,0.9973397823458283,0.9973385742562385
4,0.05351902741778406,0.05491545137014201,0.9825876662636034,0.9825324715073748
5,0.04216221599896902,0.07269163643246425,0.9837968561064087,0.983801239179304
6,0.040602692204146015,0.013386421431792568,0.9961305925030229,0.9961305925030229
7,0.0357422564239929,0.014586798925822118,0.9966142684401451,0.9966118016366041
8,0.03293425817504505,0.011293114160692896,0.9956469165659009,0.9956523569551196
9,0.019333078410856318,0.011897729925644099,0.9958887545344619,0.9958838649435734
10,0.019419223155329166,0.010061336553722006,0.9975816203143894,0.9975794138217251
11,0.06632593000087289,0.019855079129864464,0.9956469165659009,0.995640527327161
12,0.026199562712531432,0.008509308468603635,0.9985489721886336,0.998548709321553
13,0.023134969279194784,0.010606256551635057,0.9968561064087061,0.9968541039446648
14,0.018126370152082485,0.014379641917555816,0.9966142684401451,0.9966118016366041
15,0.022317810724684414,0.03646251923693493,0.9949214026602177,0.9949299773236198
16,0.023703086838079656,0.004899793633657163,0.9983071342200726,0.9983078960545771
17,0.016661566474073145,0.01406379023476505,0.9963724304715841,0.9963681161266825
18,0.017421512447678346,0.01334484591200159,0.9966142684401451,0.9966166996606587
19,0.037148940002280376,0.005153409027334365,0.9983071342200726,0.9983063654357881
20,0.024455639428242422,0.013904450652684046,0.9949214026602177,0.99491442073474
21,0.021215881990863283,0.0051693654178403894,0.9985489721886336,0.998548709321553
22,0.005392842136559003,0.0029387520511514986,0.9990326481257558,0.999032822735069
23,0.02198999564036425,0.00466152821276301,0.9978234582829504,0.99782521497487
24,0.023520333973186782,0.009115281280557372,0.9973397823458283,0.9973409795143358
25,0.00624397860032142,0.011420514724189083,0.9973397823458283,0.997340501954811
26,0.023534618118404772,0.004913793653964302,0.9990326481257558,0.999032296999941
27,0.02048987243452324,0.0012144936891293613,1.0,1.0
28,0.0194741827775337,0.03456583026940321,0.9905683192261185,0.9905356965408141
29,0.006155956191698625,0.007956927281499738,0.9985489721886336,0.9985481807222527
30,0.021133617243290468,0.051403085221631145,0.9908101571946796,0.9907774826708002
