epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.19736548269745896,0.04448250251765202,0.9874244256348247,0.9874724775747069
2,0.06632132688311404,0.09277351182383035,0.9712212817412333,0.971464848527525
3,0.06934942609489798,0.06871833455090705,0.9830713422007256,0.9830895099725404
4,0.06157325014816089,0.013289167108553324,0.9958887545344619,0.99589207273031
5,0.09956371344626855,0.03714454415329639,0.9857315598548972,0.9856598492709403
6,0.03389831707574751,0.022897726387305934,0.9932285368802902,0.9932417386382609
7,0.08380421255279215,0.030540438049187355,0.9954050785973397,0.9954112258005542
8,0.039904576609678145,0.041820968596888386,0.9891172914147521,0.9891579673463792
9,0.022593676692138,0.05904720573311922,0.9830713422007256,0.9831691039769992
10,0.050811453944381545,0.042230471766899425,0.9883917775090689,0.9884204232163627
11,0.039022064302885275,0.02579873455212366,0.9939540507859734,0.9939642587185948
12,0.027412205478638037,0.012801596647165502,0.9963724304715841,0.9963747118178631
13,0.02281920351377626,0.025398582280132916,0.9941958887545345,0.994183017839121
14,0.023008650746372195,0.0025146087800158676,0.9987908101571947,0.9987913543246979
15,0.04017930043323884,0.008469037841040424,0.9985489721886336,0.9985481807222527
16,0.032143465965828545,0.009689386853676398,0.9975816203143894,0.9975824917748484
17,0.02208240085096979,0.03453640918968369,0.9951632406287787,0.9951675741873882
18,0.0172695631900998,0.009300041410274941,0.9963724304715841,0.9963681161266825
19,0.017470460753025104,0.007485190918951709,0.9968561064087061,0.9968597582566981
20,0.03152858992405659,0.01458318328929432,0.9975816203143894,0.99757985831186
21,0.058773514269305355,0.05372101356942844,0.9910519951632406,0.9910462958425074
22,0.020776646681651727,0.002983560705352323,0.9992744860943168,0.9992745516323335
23,0.017912101148088225,0.010557919748156543,0.9973397823458283,0.997340501954811
24,0.013914702863219134,0.011869748090236084,0.9975816203143894,0.9975824917748484
