epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.3501731194114869,0.18273964287297512,0.9239495798319328,0.9232521120955666
2,0.07887599703354739,0.055920133135912806,0.9836134453781512,0.9836090069917237
3,0.041288104961879284,0.028159825939909622,0.9920168067226891,0.9920166243792263
4,0.0539646541043578,0.013575308201438166,0.9970588235294118,0.9970588896610495
5,0.050755554484420096,0.040776735236325655,0.988655462184874,0.9886596186570265
6,0.05039373103649534,0.03939595940812052,0.9903361344537815,0.9903402626489382
7,0.055108685450202054,0.07174561664168316,0.9689075630252101,0.9688279578953408
8,0.07457965870676901,0.03239924648247117,0.9894957983193278,0.9894912101328006
9,0.08267978862734149,0.02386838076015183,0.9932773109243698,0.9932745664173206
10,0.05711101025049604,0.03796666105355577,0.9840336134453781,0.9840157460063667
11,0.018798455112044785,0.032814896165340654,0.9953781512605042,0.9953790273296403
12,0.048113934650344255,0.017052587355197123,0.9928571428571429,0.9928540228903043
13,0.022788942923360075,0.012937514267108164,0.9966386554621849,0.99663850071237
14,0.0782866702814317,0.008078144615575272,0.9974789915966387,0.9974786326289846
15,0.030220620021293283,0.01841993697482584,0.9970588235294118,0.9970584771539105
16,0.03426124246318662,0.022155798597484424,0.9920168067226891,0.9920146444318653
17,0.018805784079118863,0.007221547052009642,0.9978991596638656,0.9978991116787438
18,0.02069029268577969,0.027973748877895836,0.9966386554621849,0.9966392265932922
19,0.06745296240906855,0.018154434620304333,0.9941176470588236,0.9941173762466474
20,0.035598844648477415,0.024207796776921267,0.9949579831932773,0.9949588398899384
21,0.03700151373045802,0.0074595117123242675,0.9974789915966387,0.9974786326289846
22,0.032022798508483614,0.05865311265239935,0.9945378151260504,0.9945388504804841
23,0.02108355712325639,0.021954688738914485,0.9957983193277311,0.9957990332416152
24,0.0381456859476326,0.013101036958731504,0.9974789915966387,0.9974792129481798
25,0.048981929623881953,0.019056537804537463,0.9953781512605042,0.9953786544116142
26,0.030105292435916753,0.007296188180813888,0.9983193277310924,0.9983193277310924
27,0.02570801338154089,0.009384967354422392,0.9978991596638656,0.9978992069007496
