epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.6867724414411429,0.39330340130254626,0.7962598425196851,0.794161579618555
2,0.28706319641191064,0.18023554017418064,0.8858267716535433,0.8855833253278413
3,0.15667314429873358,0.06602964592457283,0.9812992125984252,0.9812737266468586
4,0.07938046386413225,0.09631625649490161,0.9655511811023622,0.9654811348954503
5,0.07447148815473148,0.030653531396637845,0.9911417322834646,0.991142396873419
6,0.04859739147572995,0.03367645474827441,0.9881889763779528,0.9881871342443789
7,0.03513891879869562,0.021080499966956268,0.9931102362204725,0.9931086039490873
8,0.06082698563625156,0.021147865420289236,0.9921259842519685,0.9921234658740287
9,0.03506255758678801,0.04760754209636486,0.985236220472441,0.9852497884468038
10,0.05148639041643263,0.02601804868682578,0.9921259842519685,0.9921292961666183
11,0.021544229340417748,0.036285102341357955,0.9881889763779528,0.9881980768066994
12,0.08244527134202902,0.06363822903267646,0.9822834645669292,0.9822682470280608
13,0.03716273849699419,0.01582171593321391,0.9931102362204725,0.9931086039490873
14,0.028012951641856593,0.016288872165489465,0.9931102362204725,0.9931086039490873
15,0.014000869596325512,0.031202011470586433,0.9931102362204725,0.9931135697120962
16,0.014156320609317907,0.026072315557700503,0.9960629921259843,0.9960641270860836
17,0.007123589994205722,0.007565942184692975,0.9960629921259843,0.9960623780814597
18,0.08830780385460185,0.06787513058566219,0.9753937007874016,0.9753377738235192
19,0.03553373729623867,0.018864133839219477,0.9960629921259843,0.9960629921259843
20,0.01239013759840017,0.02459420887627406,0.9940944881889764,0.9940969721249637
21,0.329895710371869,0.026116710279580957,0.9921259842519685,0.9921221132961189
22,0.04123767181942003,0.03181579595680081,0.9931102362204725,0.9931135697120962
23,0.010410672284395383,0.011732193789397716,0.9950787401574803,0.9950791093741217
24,0.0035383067910103347,0.012307288364701123,0.9970472440944882,0.9970478912306829
25,0.008142423875731645,0.004622317778469109,0.9990157480314961,0.9990158218748243
26,0.02828319447504111,0.03630467305188745,0.9872047244094488,0.9871924954269353
27,0.01625067380852961,0.008544894632498412,0.9970472440944882,0.9970474656244729
28,0.004484472432504547,0.011806931937233145,0.9940944881889764,0.9940944881889764
29,0.011547130534658724,0.015811411756868232,0.9931102362204725,0.9931097057298475
30,0.032805389409346394,0.05119024339818168,0.9783464566929134,0.9783496631251699
