epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.7713770157835457,0.6911268141120672,0.5388397246804326,0.3773599605429739
2,0.681982163164053,0.6148688166867942,0.7423795476892822,0.7373279339227501
3,0.6703258513064867,0.6839159405790269,0.5653883972468043,0.43419158070509295
4,0.5638958425334331,0.5144432792440057,0.7610619469026548,0.7412882370993766
5,0.5210866125447027,0.5416227034293115,0.7335299901671584,0.7062137392864801
6,0.4887491355618734,0.47039865981787443,0.7846607669616519,0.7700499461011022
7,0.46913318774673374,0.3224102749954909,0.8859390363815143,0.8838364556146016
8,0.4308815745825178,0.31872143916552886,0.8810226155358899,0.8787249673497078
9,0.38544827219140665,0.32283116155304015,0.8702064896755162,0.8669165611280801
10,0.35895580181412484,0.299052705289796,0.8790560471976401,0.8764252729539628
11,0.35259247052200726,0.3363069004844874,0.8623402163225172,0.858756742355519
12,0.33812606144654617,0.3458410387393087,0.8544739429695182,0.8518748692663572
13,0.30732489505761795,0.3979186109500006,0.8230088495575221,0.8148135974571055
14,0.3120312390200208,0.36218277260195464,0.8426745329400197,0.8371704938285581
15,0.2978858086625847,0.310842105303891,0.8613569321533924,0.8577954388619575
16,0.26102124543421057,0.34788292192388326,0.8525073746312685,0.8478104108449281
17,0.2599863251482838,0.3351300157373771,0.8505408062930186,0.8458948681476389
18,0.2585253177388582,0.35505415278021246,0.8456243854473943,0.8397793351860464
19,0.24056538845715897,0.30375273688696325,0.8761061946902655,0.8732130824245945
20,0.2227513214677907,0.3738852656679228,0.831858407079646,0.8244616850573292
