epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.872178602594617,0.3120808180381534,0.9023066485753053,0.8999433779207399
2,0.333227190734017,0.2997634990881848,0.8738127544097694,0.8713171714062656
3,0.30888519871475545,0.36023526923150145,0.8385345997286295,0.82684795174945
4,0.2580476011435758,0.39100080808644655,0.8175033921302578,0.8016360434195446
5,0.24071990869767657,1.4700614315187257,0.6635006784260515,0.5718536880630051
6,0.2539461728858678,0.3339255977702397,0.8710990502035278,0.8647745615929309
7,0.25047001408862857,0.43136970698833466,0.8073270013568521,0.7887892277305574
8,0.23101784233667025,0.4128651009291731,0.8127544097693351,0.7959745692315718
9,0.2052404620616029,0.2992321170706262,0.8717774762550882,0.8656350506490076
10,0.2072910369843664,0.5779169376498909,0.7469470827679783,0.708538745254055
11,0.19775797685409316,0.3444454385147941,0.844640434192673,0.8344761314776291
12,0.18520230278846717,0.8283590785958754,0.737449118046133,0.6939199329808701
13,0.19237369377524288,0.41830334139447056,0.8134328358208955,0.7966131714797935
14,0.1629501180429568,0.33339974107921766,0.8595658073270014,0.8515984955176914
15,0.17683903157345926,0.39816749212081715,0.8236092265943012,0.8092790728545841
16,0.17859525366618675,0.4486486350176155,0.7998643147896879,0.7800414742602699
17,0.15937443813318947,0.42038881269994605,0.8242876526458616,0.8106302591576092
18,0.16496853318030083,0.3677790299538643,0.841248303934871,0.8306461152577834
19,0.1449097581899644,0.2547298668613357,0.8921302578018996,0.8883539445599188
20,0.16450985930288778,0.2664432022520291,0.8867028493894166,0.8825845156454808
21,0.16958802241307427,0.2722130366550979,0.8968792401628223,0.8933714541212247
22,0.14557550860129823,0.29974996759205735,0.878561736770692,0.8732022048905335
23,0.1393565399186695,0.27974967510309273,0.8833107191316146,0.878707246877631
24,0.1671411734428105,0.4360911737807015,0.8181818181818182,0.8024694462254965
25,0.1382970871996725,0.24379591739946796,0.9016282225237449,0.8989313178016537
26,0.13932003678228874,0.403704171820033,0.8324287652645862,0.8198973228169013
27,0.1292884003369491,0.22166111304234432,0.9097693351424695,0.907241187340845
28,0.1251642424733302,0.4178620494541622,0.8371777476255088,0.8258533068528753
29,0.1505921784429393,0.31605876261188137,0.8731343283582089,0.8670569019648912
30,0.13732600623178073,0.26313951094785043,0.8839891451831751,0.878869145454085
