epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.7012075152550195,0.4147878640796989,0.8405511811023622,0.8391194230545349
2,0.5135643374309078,0.2725148447789252,0.8887795275590551,0.8874104744265491
3,0.4759052267113516,0.26167468330822885,0.9094488188976378,0.9095674962632811
4,0.48516925582074905,0.3220230149163399,0.8100393700787402,0.8013530463516707
5,0.45017022046319266,0.18675010203151032,0.9419291338582677,0.9417679255660089
6,0.3865859808215687,0.33332982890715357,0.84251968503937,0.8376388654736421
7,0.2859394266857422,0.12930751658859663,0.952755905511811,0.9526761062905924
8,0.21773565764987823,0.21446025992918294,0.9232283464566929,0.922848205126428
9,0.21340378824944464,0.109802807593951,0.9635826771653543,0.9635854093685005
10,0.21253034435653104,0.20497665004222654,0.9183070866141733,0.9173778811141298
11,0.19176827551506845,0.10430209895093867,0.9596456692913385,0.9596700587427422
12,0.16518166772014387,0.10370772990427213,0.9596456692913385,0.9596071009618724
13,0.18345078857833738,0.11013771596481092,0.9566929133858267,0.9565670241446063
14,0.1749718195474539,0.1178426260521519,0.9557086614173228,0.9556387549037291
15,0.15281340186085618,0.09271863524736546,0.969488188976378,0.9694948760503902
16,0.17042162222079807,0.10603465492022224,0.9557086614173228,0.955618602008436
17,0.14133562400951763,0.14101437997305766,0.9389763779527559,0.9388733039586817
18,0.1531324161574253,0.1228178939782083,0.9547244094488189,0.9545553328381495
19,0.15191433927700287,0.08431785941832004,0.9734251968503937,0.9734310210761464
20,0.14409925631368858,0.18977655586786568,0.9261811023622047,0.9256761992681108
21,0.14297293521192367,0.1365266850448279,0.9547244094488189,0.9547680820098418
22,0.1442589201379215,0.14212745416443795,0.9438976377952756,0.9437118532730265
23,0.14498174380889134,0.17029953414021293,0.9350393700787402,0.9345339156824146
24,0.13849970023082211,0.13320577207196038,0.9517716535433071,0.9516119440417248
25,0.14848006568138009,0.16608810261823237,0.9320866141732284,0.9318617171199796
26,0.1217214110376091,0.21366626233793795,0.9242125984251969,0.9234519850615067
27,0.1334098037757055,0.7330926527400621,0.8464566929133859,0.845220770911592
28,0.13021912854790302,0.0965398877645498,0.9724409448818898,0.972455967007488
29,0.1605331915182162,0.16629287232353818,0.9409448818897638,0.9406136231436966
