epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.14526864568338604,0.04725524347913856,0.9869407496977025,0.9869884697651577
2,0.05417304866744241,0.02425653397353404,0.9954050785973397,0.99540878716917
3,0.04884066112606816,0.022336046429465465,0.9929866989117292,0.9929936046369541
4,0.0423242050268334,0.02121480546509291,0.9956469165659009,0.9956515882786532
5,0.10820960139185411,0.023611613678595062,0.9934703748488513,0.9934791103481557
6,0.02853566431717673,0.01673478345915328,0.9954050785973397,0.9954128366261321
7,0.06575972340406629,0.049921629280849596,0.9900846432889964,0.9901082593131646
8,0.04818085645675087,0.05350540039722891,0.9898428053204353,0.9898799209284561
9,0.027313275279951144,0.011869519939088323,0.9956469165659009,0.9956515882786532
10,0.04792004909511193,0.030249266374716047,0.9912938331318016,0.9913077716488203
11,0.025838091344129933,0.1635392147455302,0.9729141475211608,0.9731533739473072
12,0.05060553543515664,0.006062822051329317,0.9980652962515115,0.9980652962515115
13,0.020877767393671264,0.027619519999303684,0.9929866989117292,0.9929997626124787
14,0.02719032034989916,0.005738556367373421,0.9980652962515115,0.9980652962515115
15,0.027711334089206126,0.006901803332288913,0.9980652962515115,0.9980645939998821
16,0.03844578000010514,0.026530359028949065,0.9951632406287787,0.9951658502566333
17,0.025522519748171185,0.04492701263194217,0.9910519951632406,0.991063966032658
18,0.02783887558667086,0.004077067545042363,0.9987908101571947,0.9987902610255629
19,0.02430924612969842,0.14526217271492786,0.9753325272067714,0.9755357963910802
20,0.03153214644888298,0.18623185642548462,0.9835550181378476,0.9836447349296351
21,0.019919720133213012,0.0012967960762280042,0.999758162031439,0.9997581838774445
22,0.031974182120587495,0.014939463686889917,0.9975816203143894,0.9975816203143894
23,0.025082482129576558,0.018696407900440214,0.9970979443772672,0.997098990129818
24,0.03303349019413997,0.014056869671707235,0.9966142684401451,0.9966124216852567
25,0.020247848795458392,0.002156510649606766,0.9990326481257558,0.999032822735069
26,0.018736567850468212,0.022354542457029728,0.9951632406287787,0.995154334622624
27,0.03307510554475702,0.007519105894743165,0.9980652962515115,0.9980666855203767
28,0.012959488632803537,0.004182811097220401,0.9980652962515115,0.9980666855203767
29,0.02063671037452957,0.014274534845129023,0.9973397823458283,0.9973400226518894
30,0.02318976951555155,0.006385652869130982,0.9985489721886336,0.9985494950649088
