epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.5027017271325501,0.23177797949832418,0.9368879216539717,0.9364864238733598
2,0.27621001767121856,0.22266985702773798,0.9031556039173014,0.9009590407313149
3,0.24846015477871886,0.596712484166188,0.7606093579978237,0.7355661489386384
4,0.23254401614551104,0.2383442897511565,0.9047878128400435,0.9031280206677117
5,0.21511971725567436,0.3493050933937016,0.8541893362350381,0.847680480834736
6,0.21114894734039,0.252637519914171,0.8955386289445049,0.8933269527911033
7,0.17543723086767934,0.2513425263373748,0.8944504896626768,0.8921764180681698
8,0.18841044644724653,0.22880762429988902,0.8993471164309031,0.8973086134424283
9,0.1521402934646221,0.28860034271467316,0.8977149075081611,0.8951951642078689
10,0.1682923962781721,0.1900997075130758,0.9281828073993471,0.9278856413585639
11,0.15702612037666147,0.35886172115316856,0.8596300326441785,0.854300934890461
12,0.1523052410754232,0.3282384217757246,0.8737758433079434,0.8696421227497911
13,0.13775236131744503,0.39209113962462416,0.8715995647442872,0.867216867955454
14,0.16738075024991728,0.27994005104283926,0.8830250272034821,0.8795844447058384
15,0.15479669043897673,0.2544626237257667,0.9140369967355821,0.9126395463634308
16,0.13716232185346067,0.38332591578895836,0.8819368879216539,0.8800371064496959
17,0.16385525721407532,0.24236696001304234,0.9042437431991295,0.9023563954733692
18,0.1392899479945505,0.3209916405177311,0.8955386289445049,0.8931291184816863
19,0.14176607773617253,0.2563511130278525,0.9069640914036997,0.9059508279857825
20,0.13974307895498625,0.22263339776950686,0.9281828073993471,0.9279005834046663
