epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.24335168262059498,0.06420025199065815,0.9770655689503087,0.9769714344140911
2,0.07480191121251363,0.0997273365271763,0.9611878859159071,0.9609008591137064
3,0.06504984239077125,0.03915933165081641,0.985592472802117,0.9855511602732518
4,0.04135476309752471,0.037871350038743645,0.9876506909732432,0.9876267271198197
5,0.03455029991646854,0.010929285180874809,0.9961775948250514,0.9961790171997104
6,0.05105179920126379,0.04765051124303054,0.9805939429579535,0.9805296124084392
7,0.031748506543175944,0.07972962600605327,0.9688326962658041,0.9686256230347133
8,0.028447606244499414,0.02334631339108145,0.9917671273154954,0.9917598364539274
9,0.025471937450173447,0.021713490932420445,0.9920611584827992,0.9920490688775101
10,0.01702052340961704,0.013403805553272839,0.995589532490444,0.9955858771052473
11,0.02254047673935302,0.014395511250671181,0.995589532490444,0.9955858771052473
12,0.040925633783687417,0.018088450573321833,0.9961775948250514,0.9961761368432708
13,0.015521726291270679,0.02789387475915016,0.995589532490444,0.9955920931271673
14,0.02234414082706849,0.01598515716518622,0.9947074389885328,0.99470512781826
15,0.02028053973404915,0.02469558338913316,0.9920611584827992,0.9920518512783901
