epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.6265327762162128,0.30129728256724775,0.8641732283464567,0.8638171962495266
2,0.17654466322861267,0.09312007614062168,0.9724409448818898,0.9724739369099383
3,0.11278633393253953,0.05558033021952724,0.9803149606299213,0.9803149606299213
4,0.07203989674876497,0.1214449731996865,0.9625984251968503,0.9624366013435598
5,0.08011897446675215,0.049415393947128905,0.9803149606299213,0.9802942022273735
6,0.0295245862897436,0.02625126083060536,0.9901574803149606,0.9901603177152087
7,0.05060541580025829,0.0417855363384092,0.984251968503937,0.9842641024089325
8,0.06863375530129062,0.035755537825025385,0.9862204724409449,0.9862086365773807
9,0.12761912131615738,0.08140136490465011,0.9724409448818898,0.9724675281799039
10,0.1207967761867473,0.038444928006470036,0.9901574803149606,0.9901616202082728
11,0.03890100835540312,0.024860484522491788,0.9891732283464567,0.9891797718578088
12,0.022489396799721756,0.03378304286786715,0.9901574803149606,0.9901628453598171
13,0.01522804257098992,0.013244020357063846,0.9950787401574803,0.9950791093741217
14,0.013585022463005053,0.16399865674884495,0.9714566929133859,0.9714116420490699
15,0.0336926791150614,0.04012065168826062,0.984251968503937,0.9842641024089325
16,0.044607121657932645,0.021826703917527723,0.9911417322834646,0.9911460182012667
17,0.027913691787794136,0.07469901067270257,0.9714566929133859,0.9713699283419343
18,0.013770962563597465,0.021797119152150657,0.9931102362204725,0.9931126850447605
19,0.01848998079289552,0.013080981286566207,0.9940944881889764,0.9940969721249637
20,0.044630722911951304,0.06620561477022983,0.9803149606299213,0.9803371540629242
21,0.010993761594951745,0.009153284146903078,0.9980314960629921,0.9980314960629921
22,0.014200023150371537,0.0378422398082246,0.9940944881889764,0.9940944881889764
23,0.1933079749347841,0.02063821077177863,0.9960629921259843,0.9960641270860836
24,0.0174761515414848,0.01688140015616301,0.9960629921259843,0.9960641270860836
25,0.01820952352950868,0.005525282634935014,0.9980314960629921,0.9980317875568336
26,0.005436364881590044,0.007644262896356113,0.9970472440944882,0.9970478912306829
27,0.02644909574846925,0.00457314971303191,0.9980314960629921,0.9980314960629921
28,0.01949009929418154,0.04528730962510963,0.9822834645669292,0.9822535398589721
29,0.009884425079337063,0.008167011053783924,0.9960629921259843,0.9960629921259843
30,0.044068594301311735,0.02073951847602551,0.9970472440944882,0.9970474656244729
