epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.6240692193588514,0.27712538139894605,0.8522167487684729,0.8521057116353602
2,0.26614642337205285,0.178666973952204,0.9172413793103448,0.9173161031134919
3,0.2457289241091479,0.16513441503047943,0.9270935960591133,0.9271964591389417
4,0.2323215368243387,0.1810132024984341,0.9182266009852217,0.9182704183266434
5,0.1599363471649514,0.11243413281817993,0.9536945812807882,0.9537442750284605
6,0.27488590323464657,0.20972126361448318,0.8975369458128079,0.8972574728899819
7,0.09864237043739296,0.07220686522123287,0.9733990147783251,0.9734339573262335
8,0.07548465392495662,0.11489251473540207,0.9556650246305419,0.9557280114020704
9,0.0660974102210076,0.05147518586272781,0.9881773399014778,0.9881837039555785
10,0.052502594496319194,0.04013322198716196,0.9911330049261083,0.9911382960685557
11,0.060826605293667214,0.06706996885077388,0.9793103448275862,0.9793340341422246
12,0.05628326413409085,0.03507499973511585,0.9891625615763546,0.9891582202520632
13,0.03827520717465729,0.020981854999945426,0.994088669950739,0.9940903541297916
14,0.026049393495589126,0.01654750751959,0.9950738916256158,0.995073516446365
15,0.055510502405445805,0.038556448585040926,0.9881773399014778,0.9881672820577008
16,0.035977049670643906,0.0198639996788188,0.994088669950739,0.9940877578367334
17,0.03633682045831698,0.019501691402638244,0.9950738916256158,0.9950727368716198
18,0.07377623376801992,0.06384021039502841,0.9694581280788177,0.9694103442165185
19,0.07623500984305241,0.0122489756165578,0.994088669950739,0.9940895353611503
20,0.016903099152587853,0.02278163088341012,0.9950738916256158,0.9950756217017931
21,0.05671041859881597,0.04054400349320986,0.994088669950739,0.9940903541297916
22,0.03647017611665497,0.015550379663586966,0.9970443349753695,0.9970449752859581
23,0.03996270140589526,0.019128847195172938,0.9950738916256158,0.9950756217017931
24,0.0168049017728443,0.00982015492110122,0.994088669950739,0.994086798955045
25,0.24814730477869668,0.036135608148128995,0.9901477832512315,0.990144664925075
26,0.06355770508728699,0.05082220104108259,0.9842364532019704,0.9842484371849163
27,0.020759885324447464,0.023257276275643335,0.994088669950739,0.994088669950739
28,0.049126729513325446,0.02035152003531948,0.9950738916256158,0.9950727368716198
29,0.021918209014248877,0.011921445501940298,0.9970443349753695,0.9970436421229719
30,0.016034554133883324,0.0425097754953545,0.9911330049261083,0.9911382960685557
