epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,9.927846143623846,0.6010769951987911,0.8646362098138748,0.8322042687524921
2,0.6225965178681526,0.5652366195981567,0.5913705583756346,0.6642405238501206
3,0.5636092275957536,0.5124147731710125,0.7089678510998308,0.7590446923950978
4,0.5479398739580029,0.5736556109544393,0.7411167512690355,0.783397102567277
5,0.5324090912621072,0.5317891924767881,0.745346869712352,0.785836507786738
6,0.5020467846202205,0.5845732409003619,0.6725888324873096,0.7307979648524742
7,0.5849122597873787,0.6315176007715432,0.577834179357022,0.6517679675301532
8,0.5175279182322482,0.5533594666300593,0.7377326565143824,0.7808411413892179
9,0.5155988477703681,0.47559872793184743,0.7047377326565144,0.7564768740681765
10,0.47260375917534303,0.4320736899971962,0.7326565143824028,0.7768691604394966
11,0.4871096064118629,0.4210571078835307,0.7038917089678511,0.7561005007479419
12,0.5082096376346436,0.4918443532408895,0.6751269035532995,0.7331511559212792
13,0.47675284811041574,0.47679518968672363,0.700507614213198,0.7533789946118491
14,0.4806391696447445,0.4988635718017011,0.6514382402707276,0.7141372222871036
15,0.5353269524137333,0.6842555750060726,0.23181049069373943,0.2328067969457886
16,0.8225778189111264,0.668573236948735,0.20219966159052452,0.18445362090484732
17,0.6669930576471111,0.6862567937051928,0.2038917089678511,0.18618330569614136
18,0.6675335866339663,0.7159173383906081,0.21150592216582065,0.19995492202799892
19,0.6794002627381043,0.710904145562971,0.11590524534686972,0.024077359533769754
20,0.6946788112015051,0.6822370975404173,0.8840947546531303,0.8297072461719992
21,0.693613710440335,0.7229156502195306,0.11590524534686972,0.024077359533769754
